report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2002-12-31,2002年报,2002-4,2002四季度,add_period_cash_and_equivalents_overage,,,,,
2002-12-31,2002年报,2002-4,2002四季度,received_other_invest_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,insurance_and_investment_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,less_cash_equivalents_ending_overage,,,,,
2002-12-31,2002年报,2002-4,2002四季度,less_cash_ending_overage,324213991.0,,0.76142110,,
2002-12-31,2002年报,2002-4,2002四季度,employees_cash_payments,242761248.87,,0.21573987,,
2002-12-31,2002年报,2002-4,2002四季度,receive_related_financing_cash,4920397.37,,,,
2002-12-31,2002年报,2002-4,2002四季度,assets_impairment,16323331.98,,1.13147991,,
2002-12-31,2002年报,2002-4,2002四季度,operating_activity_cash_outflow_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,financing_cash_outflow_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,indirect_cash_net_addition,456094537.74,,2.25432863,,
2002-12-31,2002年报,2002-4,2002四季度,related_operating_activity_receive_cash,14000962.0,,1.58559519,,
2002-12-31,2002年报,2002-4,2002四季度,cash_net_addition,456094537.74,,2.25432863,,
2002-12-31,2002年报,2002-4,2002四季度,amortization_long_term_deferred_expenses,6988793.05,,0.18544552,,
2002-12-31,2002年报,2002-4,2002四季度,customer_and_interbank_deposits_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,act_cash_inflow_total,4921313371.06,,0.58089621,,
2002-12-31,2002年报,2002-4,2002四季度,pledged_load_net_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,pay_policy_dividends_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,operating_receivable_decrease,-182430605.53,,-18.24492456,,
2002-12-31,2002年报,2002-4,2002四季度,debt_conversion_capital,,,,,
2002-12-31,2002年报,2002-4,2002四季度,act_cash_outflow_total,4500132798.8,,0.60359020,,
2002-12-31,2002年报,2002-4,2002四季度,exchange_rate_cash_influence,,,,,
2002-12-31,2002年报,2002-4,2002四季度,sale_received_cash,4902720533.47,,0.58042391,,
2002-12-31,2002年报,2002-4,2002四季度,customer_loan_advance_net_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,add_cash_equivalents_ending_overage,,,,,
2002-12-31,2002年报,2002-4,2002四季度,pay_other_operating_activity_cash,540293884.25,,3.25270451,,
2002-12-31,2002年报,2002-4,2002四季度,invest_cash_inflow_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,other,,,,,
2002-12-31,2002年报,2002-4,2002四季度,invest_cash_inflow_total,5041659.74,,4.79323600,,
2002-12-31,2002年报,2002-4,2002四季度,pay_subsidiary_and_other_net_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,act_cash_flow_net,421180572.26,,0.37325004,,
2002-12-31,2002年报,2002-4,2002四季度,pay_dividends_profits_interest_cash,75275142.89,,0.36528412,,
2002-12-31,2002年报,2002-4,2002四季度,invest_cash_flow_net,-654413965.32,,-1.96168130,,
2002-12-31,2002年报,2002-4,2002四季度,convertible_corporate_bonds,,,,,
2002-12-31,2002年报,2002-4,2002四季度,financing_cash_flow_net_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,receive_obtain_load_cash,223700000.0,,0.10360138,,
2002-12-31,2002年报,2002-4,2002四季度,received_reinsurance_net_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,operating_receivable_addition,378671455.74,,0.74886372,,
2002-12-31,2002年报,2002-4,2002四季度,pay_invest_cash,150820823.04,,149.82082304,,
2002-12-31,2002年报,2002-4,2002四季度,receive_disposal_subsidiary_net_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,receive_interest_fee_and_commission_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,financing_cash_flow_net,689327930.8,,11.66985658,,
2002-12-31,2002年报,2002-4,2002四季度,inventory_decrease,-74105175.21,,0.34711183,,
2002-12-31,2002年报,2002-4,2002四季度,pay_fixed_assets_etc_cash,508634802.02,,1.30328087,,
2002-12-31,2002年报,2002-4,2002四季度,cash_net_profit,161310235.34,,0.31182091,,
2002-12-31,2002年报,2002-4,2002四季度,deferred_income_tax_assets_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,cash_ending_overage,780308528.74,,1.40677007,,
2002-12-31,2002年报,2002-4,2002四季度,operating_activity_cash_inflow,,,,,
2002-12-31,2002年报,2002-4,2002四季度,indirect_act_cash_flow_net,421180572.26,,0.37325004,,
2002-12-31,2002年报,2002-4,2002四季度,fixed_assets_net_cash,2932791.09,,2.36999159,,
2002-12-31,2002年报,2002-4,2002四季度,financing_lease_fixed_assets,,,,,
2002-12-31,2002年报,2002-4,2002四季度,borrowed_fund_net_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,paid_purchasing_cash,2982921513.03,,0.47968435,,
2002-12-31,2002年报,2002-4,2002四季度,period_cash_and_equivalents_overage,,,,,
2002-12-31,2002年报,2002-4,2002四季度,received_invest_income_cash,809370.0,,,,
2002-12-31,2002年报,2002-4,2002四季度,amortization_intangible_assets,3023323.48,,-0.05653697,,
2002-12-31,2002年报,2002-4,2002四季度,fair_change_loss,,,,,
2002-12-31,2002年报,2002-4,2002四季度,invest_cash_outflow_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,deferred_income_tax_assets_decrease,,,,,
2002-12-31,2002年报,2002-4,2002四季度,cash_finance_fee,9176759.85,,0.95457985,,
2002-12-31,2002年报,2002-4,2002四季度,indirect_operating_cash_flow_net_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,received_absorb_invest_cash,812687982.95,,30.68859311,,
2002-12-31,2002年报,2002-4,2002四季度,received_subsidiary_absorb_holder_cash,,,,,
2002-12-31,2002年报,2002-4,2002四季度,invest_cash_flow_net_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,operating_cash_flow_net_special,,,,,
2002-12-31,2002年报,2002-4,2002四季度,borrow_bank_net_addition,,,,,
2002-12-31,2002年报,2002-4,2002四季度,fixed_assets_scrapped_loss,36427.24,,,,
2002-12-31,2002年报,2002-4,2002四季度,receipts_tax_refunds,4591875.59,,-0.15266252,,
2002-12-31,2002年报,2002-4,2002四季度,depreciation_etc,102490041.49,,0.53662651,,
2001-12-31,2001年报,2001-4,2001四季度,financing_cash_inflow_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,invest_cash_outflow_total,221830558.91,,0.31527803,,
2001-12-31,2001年报,2001-4,2001四季度,pay_other_related_financing_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,pay_debt_cash,118804000.0,,44.79572403,,
2001-12-31,2001年报,2001-4,2001四季度,financing_cash_outflow_total,173939148.79,,3.03863046,,
2001-12-31,2001年报,2001-4,2001四季度,subsidiary_pay_holder_dividends,,,,,
2001-12-31,2001年报,2001-4,2001四季度,dispose_fixed_intangible_long_term_assets_loss,1217325.23,,607.93054444,,
2001-12-31,2001年报,2001-4,2001四季度,deposits_and_funds_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,cash_equivalents_net_addition_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,repurchase_funds_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,pay_interest_fee_and_commission_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,received_invest_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,received_origin_insurance_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,receive_issuance_bond_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,borrow_other_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,pay_origin_insurance_contract_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,disposal_financial_assets_measure_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,financing_cash_inflow_total,228346073.34,,4.07435719,,
2001-12-31,2001年报,2001-4,2001四季度,investment_loss,-3499614.57,,-0.02797183,,
2001-12-31,2001年报,2001-4,2001四季度,pay_other_invest_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,tax_payments,177986508.74,,-0.08830856,,
2001-12-31,2001年报,2001-4,2001四季度,add_period_cash_and_equivalents_overage,,,,,
2001-12-31,2001年报,2001-4,2001四季度,received_other_invest_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,insurance_and_investment_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,less_cash_equivalents_ending_overage,,,,,
2001-12-31,2001年报,2001-4,2001四季度,less_cash_ending_overage,184063874.06,,-0.24036573,,
2001-12-31,2001年报,2001-4,2001四季度,employees_cash_payments,199681902.1,,0.95818020,,
2001-12-31,2001年报,2001-4,2001四季度,receive_related_financing_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,assets_impairment,7658215.26,,,,
2001-12-31,2001年报,2001-4,2001四季度,operating_activity_cash_outflow_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,financing_cash_outflow_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,indirect_cash_net_addition,140150116.94,,3.24794676,,
2001-12-31,2001年报,2001-4,2001四季度,related_operating_activity_receive_cash,5414986.09,,-0.57216763,,
2001-12-31,2001年报,2001-4,2001四季度,cash_net_addition,140150116.94,,3.24794676,,
2001-12-31,2001年报,2001-4,2001四季度,amortization_long_term_deferred_expenses,5895499.15,,,,
2001-12-31,2001年报,2001-4,2001四季度,customer_and_interbank_deposits_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,act_cash_inflow_total,3112989536.82,,0.80219711,,
2001-12-31,2001年报,2001-4,2001四季度,pledged_load_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,pay_policy_dividends_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,operating_receivable_decrease,-9479413.91,,0.87673306,,
2001-12-31,2001年报,2001-4,2001四季度,debt_conversion_capital,,,,,
2001-12-31,2001年报,2001-4,2001四季度,act_cash_outflow_total,2806286052.11,,0.71554422,,
2001-12-31,2001年报,2001-4,2001四季度,exchange_rate_cash_influence,,,,,
2001-12-31,2001年报,2001-4,2001四季度,sale_received_cash,3102155369.25,,0.80918146,,
2001-12-31,2001年报,2001-4,2001四季度,customer_loan_advance_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,add_cash_equivalents_ending_overage,,,,,
2001-12-31,2001年报,2001-4,2001四季度,pay_other_operating_activity_cash,127047125.78,,-0.45054430,,
2001-12-31,2001年报,2001-4,2001四季度,invest_cash_inflow_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,other,,,,,
2001-12-31,2001年报,2001-4,2001四季度,invest_cash_inflow_total,870266.59,,-0.93226907,,
2001-12-31,2001年报,2001-4,2001四季度,pay_subsidiary_and_other_net_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,act_cash_flow_net,306703484.71,,2.35081867,,
2001-12-31,2001年报,2001-4,2001四季度,pay_dividends_profits_interest_cash,55135148.79,,0.36221505,,
2001-12-31,2001年报,2001-4,2001四季度,invest_cash_flow_net,-220960292.32,,-0.41815846,,
2001-12-31,2001年报,2001-4,2001四季度,convertible_corporate_bonds,,,,,
2001-12-31,2001年报,2001-4,2001四季度,financing_cash_flow_net_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,receive_obtain_load_cash,202700000.0,,3.50444444,,
2001-12-31,2001年报,2001-4,2001四季度,received_reinsurance_net_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,operating_receivable_addition,216524278.76,,1.71043902,,
2001-12-31,2001年报,2001-4,2001四季度,pay_invest_cash,1000000.0,,-0.90000000,,
2001-12-31,2001年报,2001-4,2001四季度,receive_disposal_subsidiary_net_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,receive_interest_fee_and_commission_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,financing_cash_flow_net,54406924.55,,27.17325487,,
2001-12-31,2001年报,2001-4,2001四季度,inventory_decrease,-113503626.1,,-0.88210971,,
2001-12-31,2001年报,2001-4,2001四季度,pay_fixed_assets_etc_cash,220830558.91,,0.39187595,,
2001-12-31,2001年报,2001-4,2001四季度,cash_net_profit,122966659.68,,0.18612418,,
2001-12-31,2001年报,2001-4,2001四季度,deferred_income_tax_assets_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,cash_ending_overage,324213991.0,,0.80158844,,
2001-12-31,2001年报,2001-4,2001四季度,operating_activity_cash_inflow,,,,,
2001-12-31,2001年报,2001-4,2001四季度,indirect_act_cash_flow_net,306703484.71,,2.35081867,,
2001-12-31,2001年报,2001-4,2001四季度,fixed_assets_net_cash,870266.59,,224.11940349,,
2001-12-31,2001年报,2001-4,2001四季度,financing_lease_fixed_assets,,,,,
2001-12-31,2001年报,2001-4,2001四季度,borrowed_fund_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,paid_purchasing_cash,2015917462.16,,0.83533728,,
2001-12-31,2001年报,2001-4,2001四季度,period_cash_and_equivalents_overage,,,,,
2001-12-31,2001年报,2001-4,2001四季度,received_invest_income_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,amortization_intangible_assets,3204495.97,,-0.36468460,,
2001-12-31,2001年报,2001-4,2001四季度,fair_change_loss,,,,,
2001-12-31,2001年报,2001-4,2001四季度,invest_cash_outflow_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,deferred_income_tax_assets_decrease,,,,,
2001-12-31,2001年报,2001-4,2001四季度,cash_finance_fee,4695003.81,,3.64859348,,
2001-12-31,2001年报,2001-4,2001四季度,indirect_operating_cash_flow_net_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,received_absorb_invest_cash,25646073.34,,,,
2001-12-31,2001年报,2001-4,2001四季度,received_subsidiary_absorb_holder_cash,,,,,
2001-12-31,2001年报,2001-4,2001四季度,invest_cash_flow_net_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,operating_cash_flow_net_special,,,,,
2001-12-31,2001年报,2001-4,2001四季度,borrow_bank_net_addition,,,,,
2001-12-31,2001年报,2001-4,2001四季度,fixed_assets_scrapped_loss,,,,,
2001-12-31,2001年报,2001-4,2001四季度,receipts_tax_refunds,5419181.48,,,,
2001-12-31,2001年报,2001-4,2001四季度,depreciation_etc,66698082.46,,0.72008565,,
2000-12-31,2000年报,2000-4,2000四季度,financing_cash_inflow_special,,,,,
2000-12-31,2000年报,2000-4,2000四季度,invest_cash_outflow_total,168656781.34,,-0.40627569,,
2000-12-31,2000年报,2000-4,2000四季度,pay_other_related_financing_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,pay_debt_cash,2594216.0,,1.35837818,,
2000-12-31,2000年报,2000-4,2000四季度,financing_cash_outflow_total,43068844.91,,0.45714287,,
2000-12-31,2000年报,2000-4,2000四季度,subsidiary_pay_holder_dividends,,,,,
2000-12-31,2000年报,2000-4,2000四季度,dispose_fixed_intangible_long_term_assets_loss,1999.12,,1.04598829,,
2000-12-31,2000年报,2000-4,2000四季度,deposits_and_funds_net_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,cash_equivalents_net_addition_special,,,,,
2000-12-31,2000年报,2000-4,2000四季度,repurchase_funds_net_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,pay_interest_fee_and_commission_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,received_invest_cash,12550000.0,,,,
2000-12-31,2000年报,2000-4,2000四季度,received_origin_insurance_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,receive_issuance_bond_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,borrow_other_net_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,pay_origin_insurance_contract_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,disposal_financial_assets_measure_net_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,financing_cash_inflow_total,45000000.0,,,,
2000-12-31,2000年报,2000-4,2000四季度,investment_loss,-3404387.61,,,,
2000-12-31,2000年报,2000-4,2000四季度,pay_other_invest_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,tax_payments,195226698.2,,-0.24979503,,
2000-12-31,2000年报,2000-4,2000四季度,add_period_cash_and_equivalents_overage,,,,,
2000-12-31,2000年报,2000-4,2000四季度,received_other_invest_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,insurance_and_investment_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,less_cash_equivalents_ending_overage,,,,,
2000-12-31,2000年报,2000-4,2000四季度,less_cash_ending_overage,242305909.74,,-0.39949854,,
2000-12-31,2000年报,2000-4,2000四季度,employees_cash_payments,101973200.5,,0.18023730,,
2000-12-31,2000年报,2000-4,2000四季度,receive_related_financing_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,assets_impairment,,,,,
2000-12-31,2000年报,2000-4,2000四季度,operating_activity_cash_outflow_special,,,,,
2000-12-31,2000年报,2000-4,2000四季度,financing_cash_outflow_special,,,,,
2000-12-31,2000年报,2000-4,2000四季度,indirect_cash_net_addition,-62345834.61,,0.61323933,,
2000-12-31,2000年报,2000-4,2000四季度,related_operating_activity_receive_cash,12656793.84,,1.04071731,,
2000-12-31,2000年报,2000-4,2000四季度,cash_net_addition,-62345834.61,,0.61323933,,
2000-12-31,2000年报,2000-4,2000四季度,amortization_long_term_deferred_expenses,,,,,
2000-12-31,2000年报,2000-4,2000四季度,customer_and_interbank_deposits_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,act_cash_inflow_total,1727330220.84,,0.26677469,,
2000-12-31,2000年报,2000-4,2000四季度,pledged_load_net_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,pay_policy_dividends_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,operating_receivable_decrease,-76901507.91,,-3.62702067,,
2000-12-31,2000年报,2000-4,2000四季度,debt_conversion_capital,,,,,
2000-12-31,2000年报,2000-4,2000四季度,act_cash_outflow_total,1635799310.0,,0.35014365,,
2000-12-31,2000年报,2000-4,2000四季度,exchange_rate_cash_influence,,,,,
2000-12-31,2000年报,2000-4,2000四季度,sale_received_cash,1714673427.0,,0.49483409,,
2000-12-31,2000年报,2000-4,2000四季度,customer_loan_advance_net_addition,,,,,
2000-12-31,2000年报,2000-4,2000四季度,add_cash_equivalents_ending_overage,,,,,
2000-12-31,2000年报,2000-4,2000四季度,pay_other_operating_activity_cash,231223602.21,,0.55332797,,
2000-12-31,2000年报,2000-4,2000四季度,invest_cash_inflow_special,,,,,
2000-12-31,2000年报,2000-4,2000四季度,other,6708817.47,,-0.46444742,,
2000-12-31,2000年报,2000-4,2000四季度,invest_cash_inflow_total,12848880.8,,28.76787767,,
2000-12-31,2000年报,2000-4,2000四季度,pay_subsidiary_and_other_net_cash,,,,,
2000-12-31,2000年报,2000-4,2000四季度,act_cash_flow_net,91530910.84,,-0.39778807,,
2000-12-31,2000年报,2000-4,2000四季度,pay_dividends_profits_interest_cash,40474628.91,,0.42302702,,
2000-12-31,2000年报,2000-4,2000四季度,invest_cash_flow_net,-155807900.54,,0.45067305,,
