报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,,1741187516.52,,,4369782027.31,,,,,,,,,,,195461152.03,6306430695.86,29608123.7,,283970239.94,,,,3458408025.86,,,2742922767.61,,,,,,744821844.83,355131130.11,168109074.27,7782971206.32,-1476540510.46,,,30996000.0,,,241418.31,31237418.31,866670000.0,47010565.31,,,913680565.31,-882443147.0,,,,,7454670.0,2125610000.0,,2133064670.0,4500930000.0,255179618.65,,399110881.54,5155220500.19,-3022155830.19,30291086.57,-5350848401.08,22621123220.56,27971971621.64,,,27971971621.64,22621123220.56,定期报告,未审计,20170823,CNY,合并期末,2020-03-13T14:52:11
20160331,,141287057.15,,697130956.15,,,4366983618.02,-1053877211.3,,,,,,,,,,86266347.03,4237790767.05,,,111750815.37,,,,,,,2091556946.32,,,,,,513535333.2,217940966.03,189235612.76,3124019673.68,1113771093.37,,,30996000.0,,,3378.31,30999378.31,866670000.0,16324370.98,,,882994370.98,-851994992.67,,,,,,,,0.0,3781462780.0,30200795.78,,397160856.6,4208824432.38,-4208824432.38,-1282290.09,-3948330621.77,,,,,27971971621.64,24023640999.87,定期报告,未审计,20170418,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,5756643300.46,,,,,,,10001748782.3,,,,,,,816580314.98,16574972397.74,3044506487.96,,991953877.3,,,4744835204.63,4105151181.74,,,,,,,,,1026792384.79,1235139657.2,350005504.82,15498384298.44,1076588099.3,,,32800000.0,,,655926.16,33455926.16,448330000.0,116818390.04,83350529.67,,648498919.71,-615042993.55,,10000000.0,10000000.0,10000000.0,412233560.0,10540100000.0,,10962333560.0,,556541691.66,,86105321.06,642647012.72,10319686547.28,23786862.32,10805018515.35,27971971621.64,17166953106.29,,,17166953106.29,27971971621.64,定期报告,是,20170418,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,4415986991.18,,,1054072005.58,-1785334477.58,,,10323891319.34,,,,,,,381745038.45,14390360876.97,2477149979.29,,784956048.31,,,,,,,,,,,,,778665342.05,1065218734.09,300035176.77,5406025280.51,8984335596.46,,,32800000.0,,,307428.03,33107428.03,448330000.0,72095579.26,,39724.55,520465303.81,-487357875.78,,,,,123420030.0,9300000000.0,,9423420030.0,5800000000.0,510043948.74,,80746721.73,6390790670.47,3032629359.53,39383947.11,11568991027.32,,,,,17166953106.29,28735944133.61,定期报告,未审计,20161025,CNY,合并期末,2020-03-13T14:52:11
20150630,,3671924300.35,,3153149389.39,,,,1915732082.21,,,20288200009.7,,,,,,,342808597.18,29371814378.83,,,494836115.92,,,13262804097.9,,,,,,,,,,566327930.65,712828904.52,1176485610.74,16213282659.73,13158531719.1,,,32800000.0,,,364835.29,33164835.29,,40131698.82,,,40131698.82,-6966863.53,,,,,855432290.0,9300000000.0,,10155432290.0,1400000000.0,217268963.84,,7345000.0,1624613963.84,8530818326.16,7629019.48,21690012201.21,38856965307.5,17166953106.29,,,17166953106.29,38856965307.5,定期报告,是,20160823,CNY,合并期末,2020-03-13T14:52:11
20150331,,315367549.57,,1160218312.62,,,,774756050.54,,,6124906193.98,,,,,,,124980510.82,8500228617.53,,,211253079.16,,,6008557423.08,,,,,,,,,,375257594.1,288767753.92,112612239.16,6996448089.42,1503780528.11,,,,,,,0.0,,17651219.18,,5759.0,17656978.18,-17656978.18,,,,,1555091720.0,1400000000.0,,2955091720.0,,3430256.57,,,3430256.57,2951661463.43,3016475.52,4440801488.88,,,,,17166953106.29,21607754595.17,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,3482000649.07,,,,6387680171.82,,,6113852419.55,,,,,,,1391160902.43,17374694142.87,302970758.46,,420219100.96,,,6052489591.64,,,,,,,,,,704979380.61,500945578.22,755672363.12,8737276773.01,8637417369.86,,,15990000.0,,,3127606.39,19117606.39,,137508938.16,,,137508938.16,-118391331.77,,,,,635829220.0,,,635829220.0,,434870000.0,,61922.92,434931922.92,200897297.08,10485498.71,8730408833.88,17166953106.29,8436544272.41,,,8436544272.41,17166953106.29,定期报告,是,20160329,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,1633992889.69,,,-3489723075.2,3733263332.51,,,2809382098.78,,,,,,,50321505.04,4737236750.82,336016173.03,,261960588.62,,,3489723075.2,,,,,,,,,,504150434.56,302710831.06,368438759.13,1773276786.4,2963959964.42,,,15990000.0,,,,15990000.0,,100450027.62,,365930.63,100815958.25,-84825958.25,,,,,5837220795.96,,,5837220795.96,5338763455.96,436302445.51,,61922.91,5775127824.38,62092971.58,5621639.7,2946848617.45,,,,,8436544272.41,11383392889.86,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T14:52:11
20140630,,32896916.33,,955810890.44,,,,959969523.73,,,339147434.16,,,,,,,58064597.97,2345889362.63,-4056372.18,,149469271.26,,,934822653.69,,,,,,,,,,365933234.87,193360024.1,486558588.47,2130143772.39,215745590.24,,21597000.0,15990000.0,,,,15990000.0,,51368909.0,,333481.75,51702390.75,-35712390.75,,,,,612775000.0,,,612775000.0,315118750.0,196727631.28,,,511846381.28,100928618.72,6894453.3,287856271.51,8724400543.92,8436544272.41,,,8436544272.41,8724400543.92,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:52:11
20140331,,-370756083.66,,516712069.65,,,,712589540.59,,,-3644576.32,,,,,,,206250095.31,1061151045.57,370756083.66,,70314096.47,,,346503949.51,,,,,,,,,,212574036.71,69094649.68,113221948.25,811708680.62,249442364.95,,,,,,,0.0,,22596466.91,,211150.11,22807617.02,-22807617.02,,,,,,,,0.0,,,,,0.0,0.0,5420741.41,232055489.34,,,,,8436544272.41,8668599761.75,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,2146240882.93,-100000000.0,,,-248872530.02,,,,,,,,,,2327696580.91,4125064933.82,6227876708.77,,178582994.16,,,3383334779.78,,,,348156280.98,,,,,,546658629.06,283373345.93,457760477.78,11425743216.46,-7300678282.64,,23806583.84,41000000.0,,,157531.94,41157531.94,17722500.0,155999037.4,,,155999037.4,-114841505.46,,,,,,4974000000.0,,4974000000.0,,196410000.0,,1020000.0,197430000.0,4776570000.0,-16787582.77,-2655737370.87,8436544272.41,11092281643.28,,,11092281643.28,8436544272.41,定期报告,是,20150317,CNY,合并期末,2020-03-13T14:52:11
20130930,,,,1045801814.08,-100000000.0,,,175614015.98,,,-1168499931.8,,,,,,,268911946.25,221827844.51,3257156486.95,,118339281.81,,,2744872682.78,,,,,,,,,,414698959.56,172232186.97,391776585.23,7099076183.3,-6877248338.79,,28259600.0,41000000.0,,,,41000000.0,15000000.0,111254415.65,,154101.51,111408517.16,-70408517.16,,,,,,4974000000.0,,4974000000.0,,196410000.0,,1020000.0,197430000.0,4776570000.0,-12701670.02,-2183788525.97,,,,,11067435054.59,8883646528.62,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,633869150.41,605000000.0,,,1577973387.98,,,-439133380.24,,,,,,,154141693.52,2531850851.67,2918880270.27,,76350344.93,,,1534413618.57,,,,,,,,,,296857858.99,136394502.93,309971341.65,5272867937.34,-2741017085.67,,,55887610.1,,,,55887610.1,15000000.0,30288949.53,,48549.69,45337499.22,10550110.88,,,,,,,,0.0,,196410000.0,,,196410000.0,-196410000.0,-9882624.69,-2936759599.48,8130675455.11,11067435054.59,,,11067435054.59,8130675455.11,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T14:52:11
20130331,,,,318008313.03,500000000.0,,,1197181299.19,,,144775150.13,,,,,,,223507455.79,2383472218.14,3543171271.23,,24568077.84,,,908093548.7,,,,,,,,,,111172478.54,73488616.82,68415903.97,4728909897.1,-2345437678.96,,,,,,,0.0,,11027636.06,,,11027636.06,-11027636.06,,,,,,,,0.0,,,,,0.0,0.0,-2365965.24,-2358831280.26,,,,,11067435054.59,8708603774.33,定期报告,未审计,20140428,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,1420582015.68,100000000.0,,,-678173121.25,,,48859062.92,,,,,,,18628261.27,909896218.62,1370446312.09,,61575097.84,,,508942412.85,,,,,,,,,,525518380.18,206780077.69,1012776520.68,3686038801.33,-2776142582.71,,,86666121.0,,,4928005.66,91594126.66,41500000.0,179893557.59,,,221393557.59,-129799430.93,,,,,,,,0.0,,196410000.0,,,196410000.0,-196410000.0,1903939.23,-3100448074.41,11067435054.59,14167883129.0,,,14167883129.0,11067435054.59,定期报告,是,20140318,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,962769357.4,,,,-547200799.58,,,-695699563.52,,,,,,,17984573.13,-262146432.57,619279237.94,,38010714.8,,,303880037.97,,,,,,,,,,409491743.23,185547196.33,440830397.01,1997039327.28,-2259185759.85,,,86579721.0,,,,86579721.0,41500000.0,124040253.2,,316592.98,165856846.18,-79277125.18,,,,,,,,0.0,,196410000.0,,,196410000.0,-196410000.0,6859269.21,-2528013615.82,,,,,14167883129.0,11639869513.18,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,693525250.81,,,,-357045105.39,,,-469097674.26,,,,,,,38873370.1,-93744158.74,578477823.59,,37715795.67,,,61759627.67,,,,,,,,,,285627544.47,148712986.23,279019118.09,1391312895.72,-1485057054.46,,,85699721.0,,,,85699721.0,41500000.0,83076080.36,,115168.6,124691248.96,-38991527.96,,,,,,,,0.0,,196410000.0,,,196410000.0,-196410000.0,4299561.19,-1716159021.23,12451724107.77,14167883129.0,,,14167883129.0,12451724107.77,定期报告,未审计,20130828,CNY,合并期末,2020-03-13T14:52:11
20120331,,193437784.79,,364401456.25,,,,-114611293.63,,,45649882.05,,,,,,,30116087.3,518993916.76,,,15322452.9,,,19923075.75,,,,,,,,,,86199867.02,103144859.39,188062546.47,412652801.53,106341115.23,,,100000.0,,,,100000.0,,68355279.79,,,68355279.79,-68255279.79,,,,,,,,0.0,,,,,0.0,0.0,-841937.16,37243898.28,,,,,14167883129.0,14205127027.28,定期报告,未审计,20130424,CNY,合并期末,2020-03-13T14:52:11
20111231,,193120532.03,,1851864120.98,,,,-340003827.22,,,-1931445604.38,,,,,,,31540931.32,-194923847.27,,,108918950.14,,,,,,,,,,,,,552377105.74,424657372.01,560091655.19,1646045083.08,-1840968930.35,,,89648141.0,,,255286.0,89903427.0,,398366961.54,,,398366961.54,-308463534.54,,,,,,,,0.0,,589230000.0,,,589230000.0,-589230000.0,-30465881.44,-2769128346.33,14167883129.0,16937011475.33,,,16937011475.33,14167883129.0,定期报告,是,20130327,CNY,合并期末,2020-03-13T14:52:11
20110930,,799118444.34,,1288539991.91,,,,,,,-1404185270.26,,,,,,,47956309.52,731429475.51,,,80536831.5,,,,,,,,,,,,,437758276.32,391866608.36,566550306.33,1476712022.51,-745282547.0,,3811704.67,89525721.0,,,,93337425.67,,283875592.21,,888555.82,284764148.03,-191426722.36,,,,,,,,0.0,,589230000.0,,,589230000.0,-589230000.0,-28552436.05,-1554491705.41,,,,,16937011475.33,15382519769.92,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T14:52:11
20110630,,656920210.68,,943352463.62,,,,,,,-31827518.28,,,,,,,24351130.81,1592796286.83,,,53700393.82,,,,,,,,,,,,,313991164.18,332134461.15,487770036.19,1187596055.34,405200231.49,,3811704.67,90311421.0,,,,94123125.67,,196582454.78,,607711.75,197190166.53,-103067040.86,,,,,,,,0.0,,589230000.0,,,589230000.0,-589230000.0,-15507452.17,-302604261.54,16634407213.79,16937011475.33,,,16937011475.33,16634407213.79,定期报告,未审计,20120828,CNY,合并期末,2020-03-13T14:52:11
20110331,,173356516.55,,537908412.83,,,,,,,520247781.95,,,,,,,47429080.05,1278941791.38,,,297086.97,,,,,,,,,,,,,84453972.81,179746126.61,532617536.83,797114723.22,481827068.16,,,,,,3811704.67,3811704.67,,78728218.87,,209602.12,78937820.99,-75126116.32,,,,,,,,0.0,,,,,0.0,0.0,-10835330.4,395865621.44,17332877096.77,16937011475.33,,,16937011475.33,17332877096.77,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1930471923.45,,,,,,,-4490563720.91,,,,,,,15141720.44,-2544950077.02,2803686775.7,,100994343.09,,,,,,,,,,,,,496394098.48,397978283.79,548598496.65,4347651997.71,-6892602074.73,,-226640187.78,73706921.0,,,172158.4,-152761108.38,178810389.42,583404154.76,,2156688.43,764371232.61,-917132340.99,,,,,,,,0.0,,982050000.0,,,982050000.0,-982050000.0,-19984856.87,-8811769272.59,16937011475.33,25748780747.92,,,25748780747.92,16937011475.33,定期报告,是,20120320,CNY,合并期末,2020-03-13T14:52:11
20100930,,,,1364565764.6,43174500.0,,,,,,-3574626898.0,,,,,,,36898864.27,-2129987769.13,1357026798.49,,74848663.61,,,,,,,,,,,,,386117839.71,329088119.13,548296089.44,2695377510.38,-4825365279.51,,-226640187.78,73901721.1,,,,-152738466.68,-140483610.58,482117274.38,,956375.84,342590039.64,-495328506.32,,,,,,,,0.0,,982050000.0,,,982050000.0,-982050000.0,-12359878.95,-6315103664.78,19433677083.14,25748780747.92,,,25748780747.92,19433677083.14,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:52:11
20100630,,,,906520845.94,,,,,,,-2250882377.63,,,,,,,37603688.99,-1306757842.7,1053536649.32,,45633008.72,,,,,,,,,,,,,269222172.99,306408959.69,264044869.77,1938845660.49,-3245603503.19,,,73671578.0,,,,73671578.0,256812450.0,349415864.43,,437250.04,606665564.47,-532993986.47,,,,,,,,0.0,,982050000.0,,,982050000.0,-982050000.0,-5897594.74,-4766545084.4,20982235663.52,25748780747.92,,,25748780747.92,20982235663.52,定期报告,未审计,20110809,CNY,合并期末,2020-03-13T14:52:11
20100331,,,,476326201.01,,,,,,,-3216212644.29,,,,,,,23320258.09,-2716566185.19,1093267854.92,,219741.48,,,,,,,,,,,,,69124368.54,125486362.02,221266272.9,1509364599.86,-4225930785.05,,,214400.0,,,,214400.0,10177500.0,90313982.7,,,100491482.7,-100277082.7,,,,,,,,,,,,,,,-2119546.87,-4328327414.62,21420453333.3,25748780747.92,,,25748780747.92,21420453333.3,定期报告,未审计,20110421,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,2022289885.77,,,,-350000000.0,,,7232097773.09,,,,,,,27981614.65,8932369273.51,142358742.52,,119743005.03,,,,,,,,,,,,,348772800.81,284699684.64,581914958.69,1477489191.69,7454880081.82,,,115321458.58,,,48980.31,115370438.89,13118100.0,221792745.46,,1349165.73,236260011.19,-120889572.3,,9601320000.0,,,,,,9601320000.0,,264015634.03,,53509359.66,317524993.69,9283795006.31,-602377.58,16617183138.25,25748780747.92,9131597609.67,,,9131597609.67,25748780747.92,定期报告,是,20110322,CNY,合并期末,2020-03-13T14:52:11
20090930,,999454100.18,,1443107059.72,111023640.0,,,-350000000.0,,,6394766469.32,,,,,,,31894381.51,8630245650.73,,,90535898.45,,,,,,,,,,,,,241816783.65,237779580.02,501354136.49,1071486398.61,7558759252.12,,,93183273.77,,,,93183273.77,,162759594.56,,,162759594.56,-69576320.79,,,,,,,,,,264015634.03,,53509359.66,317524993.69,-317524993.69,-323324.18,7171334613.46,16302932223.13,9131597609.67,,,9131597609.67,16302932223.13,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T14:52:11
20090630,,919280007.96,,799025125.31,,,,-350000000.0,,,1705831375.08,,,,,,,34629610.85,3108766119.2,,,62459367.56,,,,,,,,,,,,,169223151.7,120411042.0,329638501.27,681732062.53,2427034056.67,,,94142697.62,,,,94142697.62,,130742967.92,,,130742967.92,-36600270.3,,,,,,,,,,264015634.03,,53509359.66,317524993.69,-317524993.69,-131368.72,2072777423.96,11204375033.63,9131597609.67,,,9131597609.67,11204375033.63,定期报告,未审计,20100825,CNY,合并期末,2020-03-13T14:52:11
20090331,,1135094838.52,,333095587.8,,,,-350000000.0,,,2060174429.08,,,,,,,8809530.76,3187174386.16,,,17059599.6,,,,,,,,,,,,,47887819.1,55440246.04,100000624.48,220388289.22,2966786096.94,,,94056297.62,,,,94056297.62,,114332345.05,,,114332345.05,-20276047.43,,,,,,,,,,,,,,,587901.14,2947097950.65,12078695560.32,9131597609.67,,,9131597609.67,12078695560.32,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T14:52:11
20081231,,1257658765.31,,1192624956.22,,,,-172688186.81,,,-5547701970.43,,,,,,,1230225319.65,-2039881116.06,,,91342381.83,,,,,,,,,,,,,380666823.72,748674890.47,249891663.41,1470575759.43,-3510456875.49,,,119121607.12,,,78580.0,119200187.12,,161471751.23,,845298.03,162317049.26,-43116862.14,,,,,,,81592610.92,81592610.92,,735979132.73,,,735979132.73,-654386521.81,-5418391.77,-4213378651.21,9131597609.67,13344976260.88,,,13344976260.88,9131597609.67,定期报告,是,20100309,CNY,合并期末,2020-03-13T14:52:11
20080930,,1494564663.91,,941997021.83,,,,-322688186.81,,,-4290249066.39,,,,,,,1350852808.86,-825522758.6,,,82861559.97,,,,,,,,,,,,,304415932.47,695252083.27,288735776.23,1371265351.94,-2196788110.54,,,115206994.12,,,,115206994.12,,114308736.7,,,114308736.7,898257.42,,,,,,,,,,735979132.73,,,735979132.73,-735979132.73,-8208796.14,-2940077781.99,10404898478.89,13344976260.88,,,13344976260.88,10404898478.89,定期报告,未审计,20091027,CNY,合并期末,2020-03-13T14:52:11
20080630,,1425048884.81,,746596115.82,400000000.0,,,-194488186.81,,,-5547906461.78,,,,,,,1330612929.59,-1840136718.37,,,74018882.53,,,,,,,,,,,,,252297910.4,521348417.85,239317362.25,1086982573.03,-2927119291.4,,,115121607.12,,,,115121607.12,,99442961.98,,,99442961.98,15678645.14,,,,,,,,,,735979132.73,,,735979132.73,-735979132.73,-7158436.97,-3654578215.96,9690398044.92,13344976260.88,,,13344976260.88,9690398044.92,定期报告,未审计,20090804,CNY,合并期末,2020-03-13T14:52:11
20080331,,1290248123.41,,388983600.1,,,,-155088186.81,,,-2965066626.61,,,,,,,137320680.01,-1303602409.9,,,29030390.99,,,,,,,,,,,,,139662923.54,353205708.81,136189406.13,658088429.47,-1961690839.37,,,,,,,,,9283401.0,,,9283401.0,-9283401.0,,,,,,,,,,,,,,,-4144741.94,-1975118982.31,11369857278.57,13344976260.88,,,13344976260.88,11369857278.57,定期报告,未审计,20090427,CNY,合并期末,2020-03-13T14:52:11
20071231,,,,1846931576.3,,,,451092186.81,,,6823108466.16,,,,,,,636332103.69,9757464332.96,156674716.61,,167089553.65,,,,,,,,,,,,,234613619.01,647785407.6,1073091936.52,2279255233.39,7478209099.57,,42400000.0,105111122.77,,,13237763.97,160748886.74,,125320968.51,,,125320968.51,35427918.23,,203720774.84,,,,,,203720774.84,,2010840.57,,,2010840.57,201709934.27,-5340105.32,7710006846.75,13344976260.88,5634969414.13,,,5634969414.13,13344976260.88,定期报告,是,20090324,CNY,合并期末,2020-03-13T14:52:11
20070930,,819043936.0,,1375588156.96,,,,-71596000.0,,,7212497588.16,,,,,621592334.61,38099.03,397940204.88,9733473886.0,,,64292761.91,,,,,,,,,,,,630187259.12,159552902.88,471632385.27,1322674787.76,2018152837.82,7715321048.18,,42400000.0,51548762.29,850431.0,,13515268.59,107464030.88,726759.68,45254433.9,,,45981193.58,61482837.3,,,,,120000000.0,,,120000000.0,40000000.0,2010840.57,,,2010840.57,-2010840.57,-3425858.83,7771367186.08,13406336600.21,5634969414.13,,,5634969414.13,13406336600.21,定期报告,未审计,20081024,CNY,合并期末,2020-03-13T14:52:11
20070630,,1022395943.89,,900812167.34,,,,197074982.4,,,5579656127.72,,,,,447370211.46,,118521459.44,7818460680.79,,,54557945.07,,,,,,,,,,,,476599263.64,134555140.38,273242049.85,1281594459.32,1743949594.62,6074511086.17,,75114629.24,51548762.29,279431.0,,13515268.59,140178660.12,726759.68,34181213.65,,,34907973.33,105270686.79,,,,,120000000.0,,,0.0,40000000.0,9952209.34,,,9952209.34,-9952209.34,-2185001.55,6167644562.07,11802613976.2,5634969414.13,20900000.0,2648000.0,5634969414.13,11802613976.2,定期报告,未审计,20080827,CNY,合并期末,2020-03-13T14:52:11
20070331,,520758724.42,,298379902.51,,,,8261579.44,,,2183144132.27,,,,,289347357.86,,46566692.87,3057111031.51,,,16821120.24,,,,,,,,,,,,296533857.52,47151887.38,75700501.26,69126935.68,208800444.56,2848310586.95,,,,7881.0,,216006.78,223887.78,726759.68,8110590.31,,,8837349.99,-8837349.99,,,,,30000000.0,,,30000000.0,,1166400.0,,,1166400.0,28833600.0,-1758731.69,2837714505.27,8472683919.4,5634969414.13,10875750.0,2648000.0,5634969414.13,8472683919.4,定期报告,未审计,20080430,CNY,合并期末,2020-03-13T14:52:11
20061231,,372056385.05,,406737909.68,,,,9146636.97,,,3671553525.48,,,,,1208986721.03,35021.77,554077550.67,5013572007.85,,,29082227.08,,400000000.0,,,,,,,,,,1295398763.11,117126118.09,32132903.13,143155426.78,721496675.08,4292075332.77,,121411837.52,75195423.33,878764.4,,18447612.62,215054873.47,195057364.05,103044453.98,,10000000.0,308101818.03,-93046944.56,,,,,70000000.0,,62000.0,62000.0,400000000.0,27204105.27,,,427204105.27,-427142105.27,-3187634.9,3768698648.04,5634969414.13,1866270766.09,2648000.0,130257920.0,1866270766.09,5634969414.13,定期报告,是,20080124,CNY,合并期末,2020-03-13T14:52:11
