报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,1925182000.0,1920540000.0,4633668000.0,2713128000.0,148824000.0,187424000.0,38601000.0,,,,516852000.0,,96505000.0,,,516852000.0,,,-763248000.0,5710000.0,,,1146146000.0,12683000.0,558402000.0,572913000.0,,,,,,2148000.0,779036000.0,6911000.0,,4095000.0,,781852000.0,199959000.0,,581893000.0,,,579276000.0,2617000.0,,,,,,,,,,,,,,,,,,,,-24294000.0,,,,,,,-24294000.0,,-24294000.0,,,,,,,,,557599000.0,554982000.0,2617000.0,0.31,0.31,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T15:42:35
20170331,835544809.26,863619880.26,2175211638.47,1311591758.21,52427205.29,67508778.22,15081572.93,,,,-8932648.34,,56039190.81,,,-8932648.34,,,-130813294.08,3204475.32,,,493268270.77,5391732.87,257995397.8,228912186.27,,,,,,968953.83,342276538.49,2370693.54,,337325.06,,344309906.97,79000000.0,,265309906.97,,,265309906.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20170426,CNY,合并期末,2020-03-13T15:42:35
20161231,3617733000.0,3458782000.0,8725615000.0,5266833000.0,309416000.0,368304000.0,58888000.0,,,,-882559000.0,,418786000.0,,,-882559000.0,,,302355000.0,10953000.0,,,2268594000.0,179020000.0,1037636000.0,1047445000.0,,,,,,4493000.0,1349139000.0,26519000.0,,10643000.0,,1365016000.0,332009000.0,,1033007000.0,,,1031768000.0,1239000.0,,,,,,,,,,,,,,,,,,,,-243758000.0,,,,,,,-243758000.0,,-243758000.0,,,,,,,,,789249000.0,788009000.0,1239000.0,0.55,0.55,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T15:42:35
20160930,2792815238.89,2570535296.87,6626732605.71,4056197308.84,196597227.38,234931834.33,38334606.95,,,,-338593324.43,,306865225.34,,,-338593324.43,,,48840833.89,8569979.84,,,1694262622.92,160573424.12,785597909.05,744757404.79,,,,,,3333884.96,1098552615.97,9915866.75,,4070297.9,,1104398184.82,312311323.09,,792086861.73,,,792086861.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20161025,CNY,合并期末,2020-03-13T15:42:35
20160630,1859723807.52,1764447875.72,4632538821.4,2868090945.68,131597050.51,168704140.42,37107089.91,,,,-247731698.78,,144657674.12,,,-247731698.78,,,60717155.78,6035750.17,,,1120747757.01,135552996.08,515546538.17,467372357.66,,,,,,2275865.1,738976050.51,7195322.3,,1384808.32,,744786564.49,310000000.0,,434786564.49,,,434786564.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160831,CNY,合并期末,2020-03-13T15:42:35
20160331,1125110477.51,937229538.65,2471316783.3,1534087244.65,72036640.81,86158397.37,14121756.56,,,,102864016.08,,182823404.21,,,102864016.08,,,-173398981.09,3555858.85,,,710609035.29,115661646.69,300037822.44,293506994.5,,,,,,1402571.66,414501442.22,1194238.38,,99878.49,,415595802.11,145000000.0,,270595802.11,,,270595802.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160429,CNY,合并期末,2020-03-13T15:42:35
20151231,3214536000.0,2911629000.0,7574837000.0,4663208000.0,157290000.0,223415000.0,66125000.0,,,,-167916000.0,,200498000.0,,,-167916000.0,,,103430000.0,9604000.0,,,1929872000.0,329037000.0,937796000.0,658294000.0,,,,,,4744000.0,1284664000.0,20114000.0,,9525000.0,,1295253000.0,405257000.0,,889996000.0,,,889996000.0,,,,,,,,,,,,,,,,,,,,,77398000.0,,,,,,,77398000.0,,77398000.0,,,,,,,,,967395000.0,967395000.0,,0.5,0.5,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T15:42:35
20150630,1456292290.0,1239782050.0,3254475860.0,2014693800.0,76134780.0,94236410.0,18101630.0,,,,5615970.0,,144461060.0,,,5615970.0,,,-14793820.0,5092240.0,,,811573800.0,153447070.0,462003330.0,193695890.0,,,,,,2427510.0,644718500.0,4184410.0,,357040.0,,648545870.0,185973900.0,,462571980.0,,,462571980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20151029,CNY,合并期末,2020-03-13T15:42:35
20141231,2305003000.0,2121032000.0,5740491000.0,3619459000.0,174142000.0,201900000.0,27758000.0,,,,7365000.0,,656000.0,,,7365000.0,,,-8052000.0,9860000.0,,,1368447000.0,184244000.0,837670000.0,341666000.0,,,,,,4866000.0,936556000.0,11810000.0,,5064000.0,,943303000.0,220289000.0,,723014000.0,,,723014000.0,,493176000.0,,,,,72301000.0,,391601000.0,,,,,,,,,,,434902000.0,259209000.0,,,,,,,259209000.0,,259209000.0,,,,,,,,,982223000.0,982223000.0,,0.46,0.46,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T15:42:35
20131231,1538048089.33,1356198929.21,3586483605.28,2230284676.07,179118892.98,190838295.28,11719402.3,,,,-7412797.46,,2147322.41,,,-7412797.46,,,-1859796.47,9855538.66,,,850609753.09,128412089.44,613167878.15,104406861.22,,,,,,4622924.28,687438336.24,21110174.97,,8054882.29,,700493628.92,180756106.09,,519737522.83,,,519737522.83,,165936740.94,,,,,51973752.28,,140524528.73,,,,,,,,,,,493175982.76,-214853647.03,,,,,,,,,,,,,,,,,,304883875.8,,,0.3786,,其他,是,20140430,CNY,合并期末,2020-03-13T15:42:35
20130630,755756003.18,629386704.95,1809819453.43,1180432748.48,80115690.84,84475670.55,4359979.71,,,,-1687858.61,,47412574.07,,,-1687858.61,,,-5441506.89,5970398.82,,,405078796.67,60391811.11,282375540.84,60000000.0,,,,,,2311444.72,350677206.51,4698320.22,,940574.97,,354434951.76,97350000.0,,257084951.76,,,257084951.76,,,,,,,,,,,,,,,,,,,,,-6816719.86,,,,,,,,,,,,,,,,,,250268231.9,,,0.19,,其他,未审计,20140317,CNY,合并期末,2020-03-13T15:42:35
20121231,1433501963.56,1311198234.67,3115282251.49,1804084016.82,84508858.65,91047991.0,6539132.35,,,,7682777.75,,-2710565.12,,,7682777.75,,,25493726.17,7328931.44,,,802285335.1,94755748.99,510640459.17,192558507.3,,,,,,4330619.64,631216628.46,15468698.83,,3708009.47,,642977317.82,175596202.07,,467381115.75,,,467381115.75,,239629272.62,,,,,46738111.58,,348475535.85,,,,,,,,,145860000.0,,165936740.94,-34353524.13,,,,,,,,,,,,,,,,,,433027591.62,,,0.34,,其他,是,20140317,CNY,合并期末,2020-03-13T15:42:35
20111231,1287640263.74,1277794742.86,2241904582.72,964109839.86,63258839.15,67381152.84,4122313.69,,,,-5262810.04,,-66952353.42,,,-5262810.04,,,8001953.46,10799891.73,,,774084214.44,59342820.2,527141075.48,181839452.45,,,,,,5760866.31,513556049.3,31338522.49,,10445133.05,,534449438.74,155951232.21,,378498206.53,,,378498206.53,,78182279.89,,456680486.42,,,37849820.65,,179201393.15,,,,,,239629272.62,,,,,239629272.62,39067038.9,,,,,,,,,,,,,,,,,,417565245.43,,,0.35,,其他,是,20120516,CNY,合并期末,2020-03-13T15:42:35
20101231,566998669.02,598664377.44,1262845835.94,664181458.5,26475052.49,30066859.4,3591806.91,,,,1809579.1,,-35890543.71,,,1809579.1,,,-34246680.0,10186883.7,,,375847784.96,36089747.73,279076056.27,54619065.88,,,,,,6062915.08,191150884.06,4222346.58,,842030.3,,194531200.34,58122036.76,,136409163.58,,,136409163.58,,74527047.54,,210936211.12,,,13640916.36,,34113014.87,,,,,,163182279.89,,,85000000.0,,78182279.89,-17213884.71,,,,,,,,,,,,,,,,,,119195278.87,,,0.16,,其他,是,20140317,CNY,合并期末,2020-03-13T15:42:35
20091231,382324373.82,384021442.26,817430061.37,433408619.11,21836594.86,24845787.41,3009192.55,,,,4599140.32,,-19538841.58,,,4599140.32,,,-19110696.16,10516734.12,,,287105818.17,34871779.62,209389739.02,39300496.25,,,,,,3543803.28,95218555.65,865365.08,,1451491.21,,94632429.52,31560225.43,,63072204.09,,,63072204.09,,,,,,,,,,,,,,,,,,,,,-14511003.43,,,,,,,,,,,,,,,,,,48561200.66,48561200.66,,,,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:42:35
20090630,205538971.82,207380313.6,355980981.87,148600668.27,11464165.29,12932954.51,1468789.22,,,,1865451.66,,-8449255.73,,,1865451.66,,,-12574876.71,5853173.71,,,165336336.27,13244305.61,90972149.7,58079526.5,,,,,,3040354.46,40202635.55,3860845.88,,518307.45,,43545173.98,10423204.42,,33121969.56,,,33121969.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20100303,CNY,合并期末,2020-03-13T15:42:35
20081231,554776571.84,477162519.6,777581189.88,300418670.28,25722767.27,29383014.56,3660247.29,,,,-5766522.82,,36309743.75,,,-5766522.82,,,13927754.8,7420309.24,,,273656690.82,37862950.28,193915606.04,39216265.97,,,,,,2661868.53,281119881.02,449008.35,,1649506.04,,279919383.33,64803526.21,,215115857.12,,,215115857.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20100303,CNY,合并期末,2020-03-13T15:42:35
20071231,651477243.38,313272941.99,567947419.09,254674477.1,12356002.12,18056261.81,5700259.69,,,,-6029400.07,,97282562.28,,,6029400.07,,,,2264754.86,,,348116873.96,29584679.1,317554144.34,,,,,,,978050.52,83088787.36,1046168.88,,1529363.52,,82605592.72,72490706.94,,10114885.78,,,10114885.78,,27599278.78,-833759.5,36880405.06,,,1011488.58,,1468005.99,,,,,,34400910.49,,,,,34400910.49,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20100303,CNY,合并期末,2020-03-13T15:42:35
20061231,440568157.92,209621050.76,386838167.01,177217116.25,11288203.56,16690381.29,5402177.73,,,,-4623228.72,,107200755.1,,,4623228.72,,,,2026008.05,,,235635742.25,21668409.24,213009666.83,,,,,,,957666.18,99123503.94,9612499.26,,5049888.71,,103686114.49,47314875.3,,56371239.19,,,56371239.19,,20773839.73,-2230714.63,74914364.29,,,5637123.92,5637123.92,36040837.67,,,,,,27599278.78,,,,,27599278.78,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20100303,CNY,合并期末,2020-03-13T15:42:35
20041231,117554965.07,108120906.58,180250630.08,72129723.5,5472519.02,6921303.9,1448784.88,,,,-1654326.56,,53042183.31,,,1654326.56,,,,2307212.91,,,161867600.18,8777577.74,152509634.14,,,,,,,580388.3,8729548.2,334623.28,,735137.07,,8329034.41,5195313.36,,3133721.05,,,3133721.05,,16013287.79,357288.8,19504297.64,,,248475.35,248475.35,,,,,,,19007346.94,,,,,17702457.56,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050531,CNY,合并期末,2020-03-13T15:42:35
20031231,81716887.71,76262596.12,133398428.65,57135832.53,2598383.15,3226637.18,628254.03,,,,-243523.41,,37269527.51,,,243523.41,,,,2612385.03,,,110935914.28,5450652.76,104825299.1,,,,,,,659962.42,7920063.91,3497234.99,,8932545.38,,2484753.52,,,2484753.52,,,2484753.52,,22592796.2,52611.29,25130161.01,,,641913.91,641913.91,,,,,,,23846333.19,,,5105992.32,,16013287.79,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050531,CNY,合并期末,2020-03-13T15:42:35
20021231,82843602.64,78170683.26,124073393.06,45902709.8,2983302.1,3772751.29,789449.19,,,,-253382.47,,73684323.39,,,253382.47,,,,1436234.81,,,144959312.28,6962672.08,137409596.93,,,,,,,587043.27,11129236.17,2853235.72,,5817031.81,,8165440.08,1437420.37,,6728019.71,,,6728019.71,,28290145.6,339155.15,34917942.88,,,1015130.5,1015130.5,,,,,,,32887681.88,,,,,22592796.2,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030618,CNY,合并期末,2020-03-13T15:42:35
20011231,69773878.15,61802882.87,108902102.3,47099219.43,5874669.54,6430373.19,555703.65,,,,-3874.78,,43091252.63,,,3874.78,,,,2092450.96,,,94328829.62,6346105.35,87982724.27,,,,,,,,18440555.58,161284.94,,5412438.76,,13189401.76,3546281.24,,9643120.52,,,9643120.52,,5451132.0,3867946.33,32779500.47,,,530393.06,530393.06,,,,,,,31718714.35,,,,,27850768.02,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20030618,CNY,合并期末,2020-03-13T15:42:35
20001231,55658188.44,51677005.24,93307753.65,41630748.41,3836015.39,4358736.04,522720.65,,,,24000.0,,21612812.58,,,-24000.0,,,,169167.81,,,58793961.87,7194647.63,51599314.24,,,,,,,,18370952.51,441831.5,,12841759.03,,5971024.98,667094.35,,5303930.63,,,5303930.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20010705,CNY,合并期末,2020-03-13T15:42:35
19991231,61114385.23,60791602.13,151400374.82,90608772.69,203104.87,362044.43,158939.56,,,,,,26990456.42,,,,,,,119678.23,,,57850893.76,8385624.73,49465269.03,,,,,,,,29913833.92,601166.62,,341808.67,,30173191.87,895414.52,,29277777.35,,,29277777.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20010705,CNY,合并期末,2020-03-13T15:42:35
