报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,100000000.0,-463689000.0,,,,449363000.0,,,,,3058168000.0,,,,,,,,,,,,,,,,,,381537000.0,3525379000.0,4993445000.0,-1581513000.0,,,,,,,,,,,,1362986000.0,,,208881000.0,,,,,,,,,,255539000.0,195538000.0,5434876000.0,-1909497000.0,,30277837000.0,127000.0,,,,,,,,30277964000.0,25033382000.0,,,,,47442000.0,,,25080824000.0,5197140000.0,,,,,8810473000.0,,,,8810473000.0,7580000000.0,-353828000.0,,,,7226172000.0,1584301000.0,-2260000.0,4869684000.0,432598000.0,407029000.0,12305862000.0,7461747000.0,7868776000.0,12738460000.0,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,-916375000.0,,,,-1187585000.0,,,,,1365499000.0,,,,,,,,,,,,,,,,,,486205000.0,-252256000.0,3109053000.0,-965169000.0,,,,,,,,,,,,955237000.0,,,112258000.0,,,,,,,,,,90605000.0,111085000.0,3413069000.0,-3665325000.0,,11457337000.0,152000.0,,,,,,,,11457489000.0,14292577000.0,,,,,15202000.0,,,14307779000.0,-2850290000.0,,,,,7604368000.0,,,,7604368000.0,2900000000.0,675000.0,,,,2900675000.0,4703693000.0,-2260000.0,-1814182000.0,,,,,7866380000.0,6052198000.0,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T14:55:27
20171231,,,100000000.0,13051402000.0,,,,-1373406000.0,,,,,5614452000.0,,,,,,,,,,,,,,,,,,55451000.0,17447899000.0,6147101000.0,1180270000.0,,,,,,,,,,,,2722864000.0,,,427126000.0,,,,,,,,,,389179000.0,344339000.0,11210879000.0,6237020000.0,,75864489000.0,2159000.0,,,,,,,47000.0,75866695000.0,81899176000.0,,,,,125916000.0,,,82025092000.0,-6158397000.0,,,,,14137769000.0,,,,14137769000.0,13970000000.0,371324000.0,,,,14341324000.0,-203555000.0,-21326000.0,-146258000.0,407029000.0,535192000.0,7461746000.0,7479841000.0,8015033000.0,7868775000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170930,,,-100000000.0,11913734000.0,,,,-4505194000.0,,,,,4145665000.0,,,,,,,,,,,,,,,,,,35291000.0,11489496000.0,4568117000.0,64225000.0,,,,,,,,,,,,2069629000.0,,,305965000.0,,,,,,,,,,289942000.0,255170000.0,7553048000.0,3936448000.0,,54948742000.0,5933000.0,,,,,,,30000.0,54954705000.0,58266621000.0,,,,,95760000.0,,,58362381000.0,-3407676000.0,,,,,8680906000.0,,,,8680906000.0,11230000000.0,371117000.0,,,,11601117000.0,-2920211000.0,-15744000.0,-2407183000.0,,,,,8015033000.0,5607850000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,-100000000.0,3717798000.0,,,,96897000.0,,,,,2659199000.0,,,,,,,,,,,,,,,,,,514313000.0,6888207000.0,3571912000.0,-230574000.0,,,,,,,,,,,,1072974000.0,,,203283000.0,,,,,,,,,,183454000.0,187783000.0,4988832000.0,1899375000.0,,36928201000.0,5933000.0,,,,,,,26000.0,36934160000.0,40191298000.0,,,,,28851000.0,,95742000.0,40315891000.0,-3381731000.0,,,,,5124701000.0,,,,5124701000.0,8560000000.0,300371000.0,,,,8860371000.0,-3735670000.0,-8406000.0,-5226432000.0,448932000.0,535192000.0,2339669000.0,7479841000.0,8015033000.0,2788601000.0,定期报告,未审计,20180828,CNY,合并期末,2020-03-13T14:55:27
20170331,,,-100000000.0,4218912000.0,,,,1927543000.0,,,,,1309216000.0,,,,,,,,,,,,,,,,,,50975000.0,7406646000.0,2506436000.0,-314781000.0,,,,,,,,,,,,714543000.0,,,105191000.0,,,,,,,,,,71860000.0,114511000.0,3197760000.0,4208886000.0,,21104657000.0,640000.0,,,,,,,,21105297000.0,21723599000.0,,,,,23044000.0,,,21746643000.0,-641346000.0,,,,,4110171000.0,,,,4110171000.0,5210000000.0,46307000.0,,,,5256307000.0,-1146136000.0,-1905000.0,2419499000.0,,,,,8015033000.0,10434532000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,3276198000.0,,,,1422521000.0,,,,,5085331000.0,,,,,,,,,,,,,,,,,,34981000.0,9819031000.0,5053287000.0,-1329584000.0,,,,,,,,,,,,1826773000.0,,,407082000.0,,,,,,,,,,429043000.0,341321000.0,6727922000.0,3091109000.0,,69113964000.0,10012000.0,,,,,,,382000.0,69124358000.0,80094287000.0,,,,,174473000.0,,,80268760000.0,-11144402000.0,,789318000.0,,,12418556000.0,,,,13207874000.0,10080000000.0,94860000.0,,,,10174860000.0,3033014000.0,7024000.0,-5013255000.0,535192000.0,537424000.0,7479841000.0,12490864000.0,13028288000.0,8015033000.0,定期报告,是,20180330,CNY,合并期末,2020-03-13T14:55:27
20160930,,,-100000000.0,1885294000.0,,,,-776064000.0,,,,,3796409000.0,,,,,,,,,,,,,,,,,,12422000.0,4818061000.0,5076352000.0,-10178000.0,,,,,,,,,,,,1554080000.0,,,302622000.0,,,,,,,,,,315511000.0,261965000.0,7500352000.0,-2682291000.0,,58460165000.0,6224000.0,,,,,,,174000.0,58466563000.0,64205658000.0,,,,,92300000.0,,,64297958000.0,-5831395000.0,,789318000.0,,,8885368000.0,,,,9674686000.0,7900000000.0,93961000.0,,,,7993961000.0,1680725000.0,3874000.0,-6829087000.0,,,,,13028289000.0,6199202000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,-200000000.0,623720000.0,,,,3171788000.0,,,,,2512002000.0,,,,,,,,,,,,,,,,,,382158000.0,6489668000.0,3422704000.0,-822872000.0,,,,,,,,,,,,1266320000.0,,,200691000.0,,,,,,,,,,213483000.0,269066000.0,4549392000.0,1940276000.0,,39428256000.0,2824000.0,,,,,,,173000.0,39431253000.0,42448552000.0,,,,,54618000.0,,,42503170000.0,-3071917000.0,,,,,5075358000.0,,,,5075358000.0,6800000000.0,111000.0,,,,6800111000.0,-1724753000.0,2731000.0,-2853663000.0,456156000.0,537424000.0,9718470000.0,12490865000.0,13028289000.0,10174626000.0,定期报告,未审计,20170818,CNY,合并期末,2020-03-13T14:55:27
20160331,,,-100000000.0,-1652024000.0,,,,1678596000.0,,,,,1242640000.0,,,,,,,,,,,,,,,,,,18496000.0,1187708000.0,1988582000.0,-900209000.0,,,,,,,,,,,,949403000.0,,,108532000.0,,,,,,,,,,88965000.0,212656000.0,2447929000.0,-1260221000.0,,23327969000.0,2557000.0,,,,,,,94000.0,23330620000.0,24692855000.0,,,,,28933000.0,,,24721788000.0,-1391168000.0,,,,,3983827000.0,,,,3983827000.0,2800000000.0,88000.0,,,,2800088000.0,1183739000.0,47000.0,-1467603000.0,533396119.39,537424301.55,11027288975.19,12490863952.66,13028288000.0,11560685000.0,定期报告,是,20170422,CNY,合并期末,2020-03-13T14:55:27
20151231,,,200000000.0,4626787000.0,,,,3917915000.0,,,,,5151133000.0,,,,,,,,,,,,,,,,,,51843000.0,13947678000.0,5252686000.0,-6231802000.0,,,,,,,,,,,,1848466000.0,,,389568000.0,,,,,,,,,,464304000.0,612878000.0,2336100000.0,11611578000.0,,14391218000.0,18012000.0,,,,,,,3000.0,14409233000.0,26701450000.0,,,,,166295000.0,,,26867745000.0,-12458512000.0,,,,,4862788000.0,,,,4862788000.0,4140000000.0,313177000.0,,,,4453177000.0,409611000.0,-593000.0,-437916000.0,537424000.0,428034000.0,12490864000.0,13038170000.0,13466204000.0,13028288000.0,定期报告,是,20170330,CNY,合并期末,2020-03-13T14:55:27
20150930,,,200000000.0,-2780138080.0,,,,2804851960.0,,,,,3850851890.0,,,,,,,,,,,,,,,,,,-114223370.0,3961342400.0,4084269120.0,-3900984510.0,,,,,,,,,,,,1516273210.0,,,288805210.0,,,,,,,,,,395392050.0,334270820.0,2718025900.0,1243316500.0,,12028376000.0,3448800.0,,,,,,,,12031824800.0,17747374310.0,,,,,97237550.0,,,17844611860.0,-5812787060.0,,,,,2469255800.0,,,,2469255800.0,4140000000.0,313031830.0,,,,4453031830.0,-1983776030.0,3515710.0,-6549730880.0,,,,,13466203860.0,6916472980.0,定期报告,未审计,20161031,CNY,合并期末,2020-03-13T14:55:27
20150630,,,200000000.0,198509364.3,,,,3754108479.07,,,,,2611050126.07,,,,,,,,,,,,,,,,,,39371548.17,6803039517.61,2372547885.85,-3442623153.38,,,,,,,,,,,,1217975644.72,,,193678997.82,,,,,,,,,,283050116.41,213184996.43,837814487.85,5965225029.76,,3200182516.08,8285626.56,,,,,,,,3208468142.64,10678595159.78,,,,,80081353.09,,,10758676512.87,-7550208370.23,,,,,2469255800.0,,,,2469255800.0,2040000000.0,216965686.36,,,,2256965686.36,212290113.64,-592622.75,-1373285849.58,403161044.97,428034437.26,11689756965.76,13038169423.05,13466203860.31,12092918010.73,定期报告,未审计,20160922,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,16096116495.47,,,,-529999229.41,,,,,4632488987.55,,,,,,,,,,,,,,,,,,308999946.07,20507606199.68,6730151317.47,1764291875.6,,,,,,,,,,,,2048350088.5,,,361140610.83,,,,,,,,,,446344326.42,275225350.22,11625503569.04,8882102630.64,,2012724660.59,22247093.88,,,,,,,4695.6,2034976450.07,11863048769.63,,,,,148761478.02,,,12011810247.65,-9976833797.58,,,,,3506222320.0,,,,3506222320.0,,219692278.89,,,,219692278.89,3286530041.11,-905638.86,2190893235.31,428034437.26,382457954.88,13038169423.05,10892852670.12,11275310625.0,13466203860.31,招股说明书/意向书,是,20160810,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,10942870917.13,,,,-1304725632.96,,,,,4002487346.77,,,,,,,,,,,,,,,,,,51302263.97,13691934894.91,5592096167.96,6835386505.44,,,,,,,,,,,,1615902626.83,,,322458980.48,,,,,,,,,,409265958.58,247747334.64,15022857573.93,-1330922679.02,,140310541.48,6608000.0,,,,,,,26625662.5,173544203.98,2126542815.32,,,,,291114883.24,,,2417657698.56,-2244113494.58,,,,,,,,,0.0,,216544350.06,,,,216544350.06,-216544350.06,-2254613.52,-3793835137.18,382457954.88,482485222.7,10892852670.12,14586660539.48,15069145762.18,11275310625.0,招股说明书/意向书,是,20160810,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,12045629903.89,,,,142511875.0,,,,,3637012292.54,,,,,,,,,,,,,,,,,,56789939.11,15881944010.54,5208706842.73,3942894199.95,,,,,,,,,,,,1430002303.68,,,293554768.96,,,,,,,,,,396683318.75,246381498.17,11518222932.24,4363721078.3,,433612753.11,6608000.0,,,,,,,31423655.12,471644408.23,2000545131.88,,,,,312201619.97,,,2312746751.85,-1841102343.62,,,,,,,,,0.0,,158799266.48,,,,158799266.48,-158799266.48,-319254.38,2363500213.82,482485222.7,510497677.15,14586660539.48,12195147871.21,12705645548.36,15069145762.18,定期报告,是,20150429,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,7457160851.01,,,,4650320000.0,,,,,2669354260.48,,,,,,,,,,,,,,,,,,35942391.78,14812777503.27,4942104982.01,2339734819.54,,,,,,,,,,,,792540111.15,,,242608161.83,,,,,,,,,,314882030.22,205875232.03,8837745336.78,5975032166.49,,947251533.79,108000.0,,,,,,,14575900.7,961935434.49,632230700.0,,,,,198818147.73,,,831048847.73,130886586.76,,1108000000.0,,,,,,,1108000000.0,,97657749.61,,,,97657749.61,1010342250.39,-18849376.5,7097411627.14,510497677.15,175157926.41,12195147871.21,5433075994.81,5608233921.22,12705645548.36,其他,是,20140917,CNY,合并期末,2020-03-13T14:55:27
