报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170930,7545945000.0,6124381000.0,13967175000.0,7842794000.0,1241300000.0,1404367000.0,163067000.0,,,,-12721000.0,,142035000.0,,,,,,,50950000.0,,,3492309000.0,,1659929000.0,1832380000.0,,,,,,,4053636000.0,,,,,4153403000.0,830015000.0,,3323388000.0,,,3296579000.0,26809000.0,,,,,,,,,,,,,,,,,,,,-315617000.0,-315617000.0,1102000.0,,,,,-316719000.0,,-422292000.0,,,,,,,,,3007771000.0,2980962000.0,26809000.0,1.05,1.05,其他,未审计,20171027,CNY,合并期末,2020-03-13T15:42:35
20170630,5075681000.0,4032770000.0,9010705000.0,4977935000.0,848292000.0,939893000.0,91601000.0,,,,-6290000.0,,156212000.0,,,,,,,44697000.0,,,2290734000.0,,1126873000.0,1163861000.0,,,,,,,2784947000.0,,,,,2829585000.0,570204000.0,,2259381000.0,,,2249307000.0,10074000.0,,,,,,,,,,,,,,,,,,,,-346875000.0,-346875000.0,711000.0,,,,,-347586000.0,,,,,,,,,,,1912506000.0,1902432000.0,10074000.0,0.72,0.72,其他,未审计,20170904,CNY,合并期末,2020-03-13T15:42:35
20170331,2552131000.0,2027665000.0,4424749000.0,2397084000.0,409616000.0,451939000.0,42323000.0,,,,-4067000.0,,101085000.0,,,,,,,17832000.0,,,1088662000.0,,579619000.0,509043000.0,,,,,,,1463469000.0,,,,,1466549000.0,371739000.0,,1094810000.0,,,1094810000.0,,,,,,,,,,,,,,,,,,,,,-120018000.0,-120018000.0,333000.0,,,,,-120351000.0,,,,,,,,,,,974792000.0,,,0.35,0.35,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:42:35
20161231,9583070000.0,7677398000.0,16226274000.0,8548876000.0,1926017000.0,2021337000.0,95320000.0,,,,10904000.0,,25451000.0,,,10904000.0,,,-61570000.0,3398000.0,1472000.0,,4932418000.0,259774000.0,2261199000.0,2411134000.0,,,,,,311000.0,4650652000.0,23872000.0,,16012000.0,,4658512000.0,1156345000.0,,3502167000.0,,,3502167000.0,,,,,,,,,,,,,,,,,,,,,-157708000.0,-157708000.0,-240000.0,-320000.0,,,,-157468000.0,,-209957000.0,,,,,,,,,3344459000.0,3344459000.0,,1.12,1.12,招股说明书(申报稿),是,20180615,CNY,合并期末,2020-03-13T15:42:35
20160930,7295372000.0,5846207000.0,12215932000.0,6369725000.0,1432479000.0,1491909000.0,59430000.0,,,,-35098000.0,,7302000.0,,,,,,,44482000.0,,,3363401000.0,,1742715000.0,1620686000.0,,,,,,,3931971000.0,,,,,3933300000.0,973221000.0,,2960079000.0,,,2960079000.0,,,,,,,,,,,,,,,,,,,,,191918000.0,191918000.0,-1005000.0,,,,,192923000.0,,257231000.0,,,,,,,,,3151997000.0,,,0.95,0.95,其他,未审计,20161031,CNY,合并期末,2020-03-13T15:42:35
20160630,4883670000.0,3926964000.0,8158593000.0,4231629000.0,948984000.0,990047000.0,41063000.0,,,,4375000.0,,4436000.0,,,4375000.0,,,-3540000.0,2451000.0,,,2195108000.0,216911000.0,920038000.0,1058003000.0,,,,,,156000.0,2688562000.0,6525000.0,,10262000.0,,2684825000.0,654941000.0,,2029884000.0,,,2029884000.0,,8148003000.0,,,,,,,615839000.0,,,,,,,,,825542000.0,,8736506000.0,4418000.0,4418000.0,-615000.0,-820000.0,,,,5033000.0,,6710000.0,,,,,,,,,2034302000.0,,,0.65,0.65,其他,是,20170315,CNY,合并期末,2020-03-13T15:42:35
20160331,2476656000.0,1999584000.0,4103793000.0,2104209000.0,467539000.0,485843000.0,18304000.0,,,,1575000.0,,4797000.0,,,,,,,3161000.0,,,1141546000.0,,571218000.0,570328000.0,,,,,,,1335110000.0,,,,,1335110000.0,345648000.0,,989462000.0,,,989462000.0,,,,,,,,,,,,,,,,,,,,,96179000.0,96179000.0,374000.0,,,,,95805000.0,,127740000.0,,,,,,,,,1085641000.0,,,0.32,0.32,其他,未审计,20160422,CNY,合并期末,2020-03-13T15:42:35
20151231,8549427000.0,7002073000.0,15507610000.0,8505537000.0,1512053000.0,1589399000.0,77346000.0,,,,23901000.0,,7375000.0,,,23901000.0,,,-132000.0,3244000.0,913000.0,,4309999000.0,553110000.0,2621271000.0,1135300000.0,,,,,,318000.0,4239428000.0,45963000.0,,15472000.0,,4269919000.0,1099858000.0,,3170061000.0,,,3170061000.0,,,,,,,,,,,,,,,,,,,,,297891000.0,297891000.0,-2469000.0,-3292000.0,,,,300360000.0,,400480000.0,,,,,,,,,3467952000.0,3467952000.0,,1.17,1.17,招股说明书(申报稿),是,20180615,CNY,合并期末,2020-03-13T15:42:35
20150930,6397900000.0,5175559000.0,11570246000.0,6394687000.0,1122489000.0,1181775000.0,59286000.0,,,,76033000.0,,-9964000.0,,,,,,,33783000.0,,,2733041000.0,,2111836000.0,621205000.0,,,,,,,3664859000.0,,,,,3665658000.0,991145000.0,,2674513000.0,,,2674513000.0,,,,,,,,,,,,,,,,,,,,,241742000.0,241742000.0,-2077000.0,,,,,243819000.0,,325092000.0,,,,,,,,,2916255000.0,,,0.99,0.99,其他,未审计,20151030,CNY,合并期末,2020-03-13T15:42:35
20150630,4246923000.0,3411741000.0,7719154000.0,4307413000.0,765959000.0,801930000.0,35971000.0,,,,-2531000.0,,-3803000.0,,,-2531000.0,,,74299000.0,1258000.0,,,1821410000.0,275535000.0,1012901000.0,532814000.0,,,,,,160000.0,2425513000.0,16673000.0,,3180000.0,,2439005000.0,601188000.0,,1837817000.0,,,1837817000.0,,,,,,,,,,,,,,,,,,,,,184022000.0,,,,,,,,,,,,,,,,,,2021839000.0,,,0.68,0.68,其他,未审计,20160216,CNY,合并期末,2020-03-13T15:42:35
20150331,2141036000.0,1669362000.0,3904965000.0,2235603000.0,399580000.0,415244000.0,15664000.0,,,,59813000.0,,-1789000.0,,,,,,,14070000.0,,,952540000.0,,597054000.0,355486000.0,,,,,,,1188496000.0,,,,,1188496000.0,291730000.0,,896766000.0,,,896766000.0,,,,,,,,,,,,,,,,,,,,,52292000.0,52292000.0,159000.0,,,,,52133000.0,,69510000.0,,,,,,,,,949058000.0,949058000.0,,0.33,0.33,其他,未审计,20150609,CNY,合并期末,2020-03-13T15:42:35
20141231,7469182000.0,6231698000.0,13236153000.0,7004455000.0,908846000.0,974857000.0,66011000.0,,,,23825000.0,,165261000.0,,,23825000.0,,,136364000.0,3188000.0,,,3684368000.0,483663000.0,2303562000.0,889566000.0,,,,,,7577000.0,3784814000.0,15963000.0,,10473000.0,,3790304000.0,963161000.0,,2827143000.0,,,2827143000.0,,5675814000.0,,,,,282714000.0,,659352000.0,,,,,,,,,605971000.0,,6954920000.0,202580000.0,202580000.0,-1333000.0,,,,,203913000.0,,271884000.0,,,,,,,,,3029723000.0,,,1.05,1.05,其他,是,20160216,CNY,合并期末,2020-03-13T15:42:35
20140930,5492857000.0,4616447000.0,9529109000.0,4912662000.0,676617000.0,,,,,,120223000.0,,59567000.0,,,,,,,20003000.0,,,1837084000.0,,,455593000.0,,,,,,,3200180000.0,,,,,3200870000.0,777556000.0,,2423314000.0,,,2423314000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,其他,未审计,20151231,CNY,合并期末,2020-03-13T15:42:35
20140630,3607899000.0,2983685000.0,6218832000.0,3235147000.0,454761000.0,482131000.0,27370000.0,,,,99223000.0,,56483000.0,,,,,,,13747000.0,,,1412252000.0,,1174184000.0,238068000.0,,,,,,,2195647000.0,,,,,2196337000.0,529777000.0,,1666560000.0,,,1666560000.0,,,,,,,,,,,,,,,,,,,,,78248000.0,78248000.0,-592000.0,,,,,78840000.0,,105120000.0,,,,,,,,,1744808000.0,,,0.62,0.62,其他,未审计,20140819,CNY,合并期末,2020-03-13T15:42:35
20131231,5822085000.0,5178618000.0,10467150000.0,5288532000.0,644581000.0,694318000.0,49737000.0,,,,-37375000.0,,86256000.0,,,-37375000.0,,,-52414000.0,2419000.0,,,2810942000.0,381018000.0,1893775000.0,535718000.0,,,,,,431000.0,3011143000.0,53850000.0,,7548000.0,,3057445000.0,728179000.0,,2329266000.0,,,2329266000.0,,,,,,,,,,,,,,,,,,,,,-95334000.0,-95334000.0,228000.0,,,,,-95562000.0,,-127416000.0,,,,,,,,,2233932000.0,,,1.12,1.12,其他,是,20170315,CNY,合并期末,2020-03-13T15:42:35
20121231,4636538000.0,4144680000.0,8303865000.0,4159185000.0,368046000.0,406006000.0,37960000.0,,,,3327000.0,,95108000.0,1162000.0,,3327000.0,,,22462000.0,2915000.0,,,2126866000.0,313226000.0,1577106000.0,236103000.0,,,,,,431000.0,2509672000.0,16970000.0,,8195000.0,,2518447000.0,592844000.0,,1925603000.0,,,1925603000.0,,3122396000.0,,,,,192560000.0,,199530000.0,,,,,,,,,101030000.0,,4554879000.0,-28140000.0,,,,,,,,,,,,,,,,,,1897463000.0,,,0.95,0.95,其他,是,20130419,CNY,合并期末,2020-03-13T15:42:35
20111231,3557671000.0,3320630000.0,6106488000.0,2785858000.0,289812000.0,328339000.0,38527000.0,,,,-5681000.0,,-43850000.0,-227000.0,,-5681000.0,,,-7924000.0,4684000.0,,,1625240000.0,227360000.0,1213446000.0,183999000.0,,,,,,435000.0,1932431000.0,12289000.0,,7085000.0,,1937635000.0,448639000.0,,1488996000.0,,,1488996000.0,,2093981000.0,,3582977000.0,,,148900000.0,,210650000.0,,,,,,3223427000.0,,,101031000.0,,3122396000.0,34472000.0,,,,,,,,,,,,,,,,,,1523468000.0,,,0.74,0.74,其他,是,20130419,CNY,合并期末,2020-03-13T15:42:35
20110930,2525907000.0,,5975064000.0,,,,,,,,,,,,,,,,,,,,1053445000.0,,,,,,,,,,1472461000.0,,,,,1476480000.0,,,1128647000.0,,,1128647000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20120315,CNY,合并期末,2020-03-13T15:42:35
20110630,1667414000.0,1506652000.0,3971559000.0,2464907000.0,176274000.0,186241000.0,9967000.0,,,,-1394000.0,,-13326000.0,-7000.0,,-1394000.0,,,-1982000.0,1190000.0,,,655463000.0,104511000.0,510377000.0,40371000.0,,,,,,204000.0,1011951000.0,6387000.0,,884000.0,,1017454000.0,243555000.0,,773899000.0,,,773899000.0,,2060439000.0,,2834338000.0,,,,,210650000.0,,,,,,2623688000.0,,,101031000.0,,2522657000.0,18224000.0,,,,,,,,,,,,,,,,,,792123000.0,,,0.38,0.38,其他,是,20120315,CNY,合并期末,2020-03-13T15:42:35
20101231,2757129000.0,2544723000.0,3952644000.0,1407921000.0,198427000.0,227633000.0,29206000.0,,,,-2010000.0,,17636000.0,,,-2010000.0,,,-5532000.0,3885000.0,,,1350188000.0,164638000.0,925990000.0,258822000.0,,,,,,738000.0,1406941000.0,17981000.0,,8277000.0,,1416645000.0,312988000.0,,1103657000.0,,,1103657000.0,,1390383000.0,,2494040000.0,,,110366000.0,,178560000.0,,,,,,2205114000.0,,,111133000.0,,2093981000.0,-17021000.0,,,,,,,,,,,,,,,,,,1086636000.0,,,0.55,0.55,其他,是,20130419,CNY,合并期末,2020-03-13T15:42:35
20091231,2094009000.0,1935012000.0,3231825000.0,1296813000.0,130991000.0,158583000.0,27592000.0,,,,3308000.0,,20481000.0,,,3308000.0,,,-511000.0,4728000.0,,,988399000.0,135036000.0,766497000.0,86280000.0,,,,,,586000.0,1105610000.0,23466000.0,,6574000.0,,1122502000.0,246660000.0,,875842000.0,,,875842000.0,,783887000.0,,1659729000.0,,,87584000.0,,95690000.0,,,,,,1476455000.0,,,101031000.0,,1375424000.0,-29858000.0,,,,,,,,,,,,,,,,,,845984000.0,,,0.00043,0.00043,其他,是,20120315,CNY,合并期末,2020-03-13T15:42:35
20081231,1913228000.0,1821960000.0,3289719000.0,1467759000.0,91320000.0,102063000.0,10743000.0,,,,-6152000.0,,815000.0,,,-6152000.0,,,-351000.0,5636000.0,,,1048580000.0,135222000.0,684322000.0,228178000.0,,,,,,858000.0,864648000.0,5516000.0,,18327000.0,,851837000.0,196820000.0,,655017000.0,,,655017000.0,,492772000.0,,1147789000.0,,,65502000.0,,298400000.0,,,,,,783887000.0,,,,,783887000.0,7397000.0,,,,,,,,,,,,,,,,,,662414000.0,,,0.32,0.32,其他,是,20120315,CNY,合并期末,2020-03-13T15:42:35
20080630,864382000.0,842466000.0,1483430000.0,640964000.0,23139000.0,27927000.0,4788000.0,,,,-5652000.0,,1285000.0,,,-5652000.0,,,1956000.0,1188000.0,,,339519000.0,61297000.0,252554000.0,25146000.0,,,,,,522000.0,524863000.0,1624000.0,,3439000.0,,523048000.0,114879000.0,,408169000.0,,,408169000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,其他,是,20090325,CNY,合并期末,2020-03-13T15:42:35
20071231,1550538000.0,1292484000.0,2072203000.0,779719000.0,33921000.0,45990000.0,12069000.0,,,,-4653000.0,,225558000.0,,,-4653000.0,,,-1512000.0,4740000.0,,,683408000.0,98700000.0,501553000.0,82766000.0,,,,,,389000.0,867130000.0,24564000.0,,17009000.0,,874685000.0,318073000.0,,556612000.0,,,556612000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.28,其他,是,20090325,CNY,合并期末,2020-03-13T15:42:35
20061231,939372000.0,896322000.0,1338537000.0,442215000.0,18536000.0,28593000.0,10057000.0,,,,2848000.0,,26592000.0,,,2848000.0,,,-8607000.0,3681000.0,,,457668000.0,60978000.0,382839000.0,13792000.0,,,,,,59000.0,481704000.0,4257000.0,,63045000.0,,422916000.0,148217000.0,,274699000.0,,,274699000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,其他,是,20090325,CNY,合并期末,2020-03-13T15:42:35
20051231,661592000.0,636076000.0,947459000.0,311383000.0,22680000.0,28420000.0,5740000.0,,,,-25537000.0,,10966000.0,,,-25537000.0,,,11257000.0,6150000.0,,,371211000.0,43332000.0,304959000.0,22827000.0,,,,,,93000.0,290381000.0,7882000.0,,18353000.0,,279910000.0,126525000.0,,153385000.0,,,153385000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,其他,是,20090325,CNY,合并期末,2020-03-13T15:42:35
20041231,556596420.89,298924012.46,979040512.61,680116500.15,,,,21277639.71,21277639.71,,-13517373.78,,246830268.24,,,13517373.78,,,,,,,384255267.81,34538435.29,258785271.44,90931561.08,,,,,,,161470131.5,5401784.03,,50188546.93,,116683368.6,38505511.64,,78177856.96,,,78177856.96,,64727346.87,419.68,141821641.89,,,4937242.57,4937242.57,,,,,,,128967416.75,,,,34153689.07,94813727.68,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050530,CNY,合并期末,2020-03-13T15:42:35
20031231,205922666.01,186239104.4,675043825.47,488804721.07,,,,5134345.92,10249810.44,5115464.52,-12663581.44,,147193248.81,,,12663581.44,,,,1885634.25,,,270612157.56,24779071.98,198259005.63,47381674.33,,,,,,192405.62,81342192.89,5935983.82,,13587496.63,,73690680.08,24318254.43,,49372425.65,,,49372425.65,,36604225.41,-871.39,85975779.67,,,2056421.06,2056421.06,,,,,,2463000.0,79399937.55,,,,15756572.3,63643365.25,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20050530,CNY,合并期末,2020-03-13T15:42:35
20021231,131083043.47,117556777.44,494047863.11,376491085.67,3811189.83,7576633.31,3765443.48,,,,-6257197.0,,96114465.07,,,6257197.0,,,,3457879.2,,,198636202.99,19899898.66,129824564.38,,,,26096383.96,22551423.36,,263932.63,31096832.73,1988862.24,,922310.5,,32163384.47,10613916.88,,21549467.59,,,21549467.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030613,CNY,合并期末,2020-03-13T15:42:35
20011231,175239864.21,142939451.02,452726501.65,309787050.63,5493635.25,7175251.68,1681616.43,,,,,,42861620.27,,,,,,,27095964.7,,,197712791.6,16262900.58,105455666.01,,,,19312425.52,14229415.88,,42452383.61,31743306.3,2000001.53,,3582234.25,,30161073.58,7938910.59,,22222162.99,,,22222162.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030613,CNY,合并期末,2020-03-13T15:42:35
