报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,,21470828826.0,21470828826.0,,5480091016.0,3131638200.0,,,,,8044669293.0,,,,,,,,,,,,,,,,,,826115033.0,38953342368.0,25020942686.0,,,,,1858703838.0,,10348915210.0,,8323400682.0,,,,4595612614.0,,,1159474848.0,,,,,,,,,,980969119.0,1090686160.0,53378705157.0,-14425362789.0,,213508902703.0,4145596142.0,,,46777045.0,,,,,217701275890.0,221369739402.0,,,,,206580351.0,,,221576319753.0,-3875043863.0,,,,,38470000000.0,,,,38470000000.0,25572946099.0,1509417219.0,,,,27082363318.0,11387636682.0,52800908.0,-6859969062.0,,,,,26819462349.0,19959493287.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,19695988560.0,19695988560.0,,612523082.0,2438518412.0,393204240.0,2366368435.0,,,5151926009.0,,,,,,,,,,,,,,,,,,696839732.0,31355368470.0,18889757473.0,,,,,2810859219.0,,5091659966.0,,,,,,3003926186.0,,,867187009.0,,,,,,,,,,706284970.0,688691547.0,32058366370.0,-702997900.0,,167501813904.0,3033290845.0,,,142036.0,,,,,170535246785.0,185640261563.0,,,,,148735433.0,,,185788996996.0,-15253750211.0,,,,,21740000000.0,,,,21740000000.0,15201306893.0,1179213195.0,,,,16380520088.0,5359479912.0,13929493.0,-10583338706.0,,,,,26819462349.0,16236123643.0,定期报告,是,20190823,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,14790870144.0,14519913396.0,270956748.0,,4331823003.0,308131740.0,,,,2373886450.0,,,,,,,,,,,,,,,,,,731793551.0,22536504888.0,9996973225.0,4533476207.0,,,,2743596988.0,,,,2691475960.0,,,,1659049509.0,,,456626708.0,,,,,,,,,,113434208.0,570029241.0,22764662046.0,-228157158.0,,81192012081.0,1414419731.0,,,129437.0,,,,,82606561249.0,104141078211.0,,,,,107517663.0,,,104248595874.0,-21642034625.0,,,,,11900000000.0,,,,11900000000.0,2993304988.0,390059462.0,,,,3383364450.0,8516635550.0,-54338218.0,-13407894451.0,,,,,26819462349.0,13411567898.0,招股说明书/意向书,未审计,20190617,CNY,合并期末,2020-03-13T14:55:27
20171231,,,3498868771.0,20169584507.0,10097876781.0,10071707726.0,,4858605909.0,,6082417861.0,,,9273306393.0,,,,,,,,,,,,,,,,,,74143164.0,43956926605.0,21596196462.0,5478165513.0,,,352453240.0,,,,,,,,,4891085659.0,,,1418356441.0,,,,,,,,,,985112933.0,2287052680.0,37008422928.0,6948503677.0,,368656912431.0,5381433181.0,,,24766807.0,,,,,374063112419.0,365561669622.0,,,,,295034851.0,,,365856704473.0,8206407946.0,,,,,53560000000.0,,,,53560000000.0,66429531390.0,1835179125.0,,,,68264710515.0,-14704710515.0,-53613491.0,396587617.0,,,,,26422874732.0,26819462349.0,招股说明书/意向书,是,20190617,CNY,合并期末,2020-03-13T14:55:27
20170630,,,201405000.0,20072333000.0,9986456000.0,10085877000.0,,3547444000.0,,6343563000.0,,,4692640000.0,,,,,,,,,,,,,,,,,,101330000.0,34958715000.0,14046596000.0,4329160000.0,,,522592000.0,,,,,,,,,2155405000.0,,,765585000.0,,,,,,,,,,518064000.0,2103297000.0,24440699000.0,10518016000.0,,169084184000.0,2273001000.0,,,2522000.0,,,,,171359707000.0,186237606000.0,,,,,132371000.0,,,186369977000.0,-15010270000.0,,,,,29920000000.0,,,,29920000000.0,30424750000.0,1266741000.0,,,,31691491000.0,-1771491000.0,-14813000.0,-6278558000.0,,,,,26422875000.0,20144317000.0,招股说明书(申报稿),是,20180110,CNY,合并期末,2020-03-13T14:55:27
20161231,,,238433908.0,26425106536.0,26425106536.0,,,5722211759.0,2694818800.0,1222129875.0,,,8794888664.0,,,,,,,,,,,,,,,,,,1035618560.0,46133208102.0,20588825641.0,381940162.0,,,,,,31535263752.0,,,,,,6000469150.0,,,1276991159.0,,,,,,,,,,1236234653.0,946950396.0,61966674913.0,-15833466811.0,,230642525350.0,4547638421.0,,,2997295.0,,,,,235193161066.0,242116483842.0,,,,,390435826.0,,,242506919668.0,-7313758602.0,,,,,79340000000.0,,,,79340000000.0,53755799346.0,972537090.0,,,,54728336436.0,24611663564.0,85575561.0,1550013712.0,,,,,24872861020.0,26422874732.0,招股说明书/意向书,是,20190617,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,30950979000.0,30950979000.0,,,2243487000.0,,7838149000.0,,,4628663000.0,,,,,,,,,,,,,,,,,,74787000.0,45736064000.0,15288135000.0,2413369000.0,,,1543354000.0,29320000.0,,20421239000.0,,,,,,3023665000.0,,,743547000.0,,,,,,,,,,639891000.0,728301000.0,44830821000.0,905243000.0,,36455178000.0,2339896000.0,,,4392000.0,,,,,38799466000.0,45306482000.0,,,,,96979000.0,,,45403460000.0,-6603994000.0,,,,,34740000000.0,,,,34740000000.0,24841719000.0,312223000.0,,,,25153942000.0,9586058000.0,45012000.0,3932319000.0,,,,,24872861000.0,28805180000.0,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,13095145000.0,8278202000.0,4816943000.0,12558773000.0,1342145000.0,,,2135383000.0,,8807788000.0,,,,,,,,,,,,,,,,,,451068000.0,38390302000.0,18322353000.0,,,,461819000.0,848302000.0,,,,551928000.0,,,,5457048000.0,,,1233723000.0,,,,,,,,,,1228122000.0,752057000.0,28855352000.0,9534951000.0,,75975081000.0,3462995000.0,,,6795000.0,,,,,79444870000.0,103716795000.0,,,,,1265655000.0,,,104982449000.0,-25537579000.0,,690000000.0,,,17380000000.0,,,,18070000000.0,6894112000.0,617285000.0,,,9488000.0,7520885000.0,10549115000.0,89781000.0,-5363732000.0,,,,,30236593000.0,24872861000.0,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4167457950.0,,,,,,,,,,,,,,,,,,,,,-17205539920.0,,,,,,,,,,,,,,,,4888576240.0,,-16457162920.0,,,,,,,其他,未审计,20160104,CNY,合并期末,2020-03-13T14:55:27
20141231,,,886249000.0,42506296000.0,27586515000.0,14919781000.0,,692136000.0,,,4247591000.0,,9054611000.0,,,,,,,,,,,,,,,,,,134738000.0,57521621000.0,17729396000.0,4000003000.0,,,3125000000.0,,,,,8655603000.0,,,,5552433000.0,,,992792000.0,,,,,,,,,,984484000.0,760686000.0,41800398000.0,15721223000.0,,44362868000.0,2688206000.0,,,716000.0,,,,,47051790000.0,67459839000.0,,,,,772554000.0,,,68232393000.0,-21180603000.0,,,,,2000000000.0,,,,2000000000.0,,604198000.0,,,4000000.0,608198000.0,1391802000.0,-62000.0,-4067639000.0,,,,,34304232000.0,30236593000.0,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,41162225000.0,25686730000.0,15475495000.0,,,,,9827339000.0,,7923324000.0,,,,,,,,,,,,,,,,,,438798000.0,59351686000.0,11696774000.0,14908471000.0,,,2758000000.0,62000000.0,,,1445828000.0,6048223000.0,,,,4853944000.0,,,862622000.0,,,,,,,,,,731900000.0,650588000.0,44018351000.0,15333335000.0,,41515329000.0,1718854000.0,,,1898000.0,,,,,43236080000.0,50472860000.0,,,,,329178000.0,,,50802037000.0,-7565957000.0,,56530000.0,,,,,,,56530000.0,,603499000.0,,,,603499000.0,-546970000.0,-11872000.0,7208536000.0,,,,,27095696000.0,34304232000.0,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T14:55:27
20121231,,,70000000.0,30094463668.0,17755690289.0,12338773379.0,,1960870912.0,,10931186798.0,,,5733530445.0,,,,,,,,,,,,,,,,,,89871829.0,48879923652.0,10710673063.0,1040710250.0,,,100000000.0,,,,,,,11775337660.0,,3312165970.0,,,603928132.0,,,,,,,,,,573263743.0,424348983.0,28540427801.0,20339495851.0,,570869733178.0,1045988962.0,,,65856.0,,,,11135196280.0,583050984276.0,576630003472.0,,,,,819119861.0,,11110042526.0,588559165859.0001,-5508181583.0,,,,,,,,,0.0,,452970000.0,,,,452970000.0,-452970000.0,-2897544.0,14375446724.0,,,,,12720248825.0,27095695549.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20111231,,,-40000000.0,15313328783.26,,,,9638132205.17,,,,,3801839897.12,,,,,,,,,,,,,,,,,,23917578.22,28737218463.77,8501269830.12,2251694117.58,,,,,,,,,,,,1557883335.35,,,380429874.85,,,,,,,,,,351566146.7,285089733.6,13327933038.2,15409285425.57,,7300605905.2,10388000.0,,,,,,,,7310993905.2,17017433186.73,,,,,454429339.11,,,17471862525.84,-10160868620.64,,22275000.0,,,,,,,22275000.0,,375412621.84,,,,375412621.84,-353137621.84,-174547.68,4895104635.41,7807755411.9,10449662982.72,12719171893.53,5182159687.3,15631822670.02,20526927305.43,定期报告,是,20120329,CNY,合并期末,2020-03-13T14:55:27
20101231,,,10000000.0,9836967060.91,,,,161950942.0,,,,,1904168219.51,,,,,,,,,,,,,,,,,,20246411.46,11933332633.88,4232758845.34,3571422943.47,,,,,,,,,,,,558594199.3,,,248704736.08,,,,,,,,,,178090841.45,179104907.49,8968676473.12,2964656160.76,,874950000.0,5777447.68,,,,,,,2240608.67,882968056.35,3013022657.77,,,,,315092951.46,,,3328115609.23,-2445147552.88,,10411023416.8,,,,,,,10411023416.8,,84798297.38,,,,84798297.38,10326225119.42,-126611.41,10845607115.89,10449662982.72,4086215554.13,5182159687.3,700000000.0,4786215554.13,15631822670.02,其他,是,20120814,CNY,合并期末,2020-03-13T14:55:27
20091231,,,30000000.0,7336845481.97,,,,-210000000.0,,,,,1451102383.97,,,,,,,,,,,,,,,,,,43174363.93,8651122229.87,5169175045.06,295708062.21,,,,,,,,,,,,500810040.13,,,185319155.33,,,,,,,,,,168983179.07,60358489.39,6380353971.2,2270768258.67,,1193200000.0,33312950.0,,,,,,,1172587.51,1227685537.51,1607019267.2,,,,,225329323.04,,,1832348590.24,-604663052.73,,454801100.0,,,,,,,454801100.0,,159285295.81,,,,159285295.81,295515804.19,-110033.76,1961510976.37,4086215554.13,1774704577.76,700000000.0,1050000000.0,2824704577.76,4786215554.13,其他,是,20120814,CNY,合并期末,2020-03-13T14:55:27
