报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,673934000.0,599564000.0,1275128000.0,675564000.0,55248000.0,62323000.0,7075000.0,,,,382000.0,,34224000.0,33584000.0,,382000.0,,,-16388000.0,904000.0,,,374438000.0,6297000.0,196712000.0,171036000.0,,,,,,393000.0,299496000.0,1740000.0,,209000.0,,301027000.0,64814000.0,,236213000.0,236213000.0,,238059000.0,-1846000.0,,,,,,,,,,,,,,,,,,,,-84374000.0,,,,,,,,,,,,,,,,,,151839000.0,153685000.0,-1846000.0,0.13,0.13,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:42:35
20161231,2519896000.0,2314319000.0,4872002000.0,2557683000.0,179756000.0,214491000.0,34735000.0,,,,4687000.0,,42760000.0,36095000.0,,4687000.0,,,-24325000.0,4452000.0,-1753000.0,,1425600000.0,63388000.0,816907000.0,543733000.0,,,,,,1572000.0,1094296000.0,4532000.0,,4982000.0,,1093846000.0,210319000.0,,883527000.0,883527000.0,,892768000.0,-9241000.0,151904000.0,,,,,90239000.0,,180477000.0,,,,,,,,520783000.0,,,253173000.0,-118027000.0,-118038000.0,,,,,,-118038000.0,1035000.0,-119073000.0,,,,,,,,11000.0,765500000.0,774730000.0,-9230000.0,0.52,0.52,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:42:35
20160930,1903274000.0,1710587000.0,3628813000.0,1918226000.0,134981000.0,157920000.0,22939000.0,,,,2880000.0,,46519000.0,39778000.0,,2880000.0,,,5447000.0,2860000.0,,,1014204000.0,54381000.0,587940000.0,370704000.0,,,,,,1179000.0,889070000.0,2535000.0,,4902000.0,,886703000.0,188208000.0,,698495000.0,,,698196000.0,299000.0,,,,,,,,,,,,,,,,,,,,18531000.0,,,,,,,,,,,,,,,,,,717026000.0,716727000.0,299000.0,0.42,0.42,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:42:35
20160630,1227630000.0,1102252000.0,2400847000.0,1298595000.0,90521000.0,107459000.0,16938000.0,,,,1860000.0,,34570000.0,30269000.0,,1860000.0,,,-3152000.0,1579000.0,,,642017000.0,50524000.0,386289000.0,204418000.0,,,,,,786000.0,585613000.0,2084000.0,,3859000.0,,583838000.0,114733000.0,,469105000.0,,,472632000.0,-3527000.0,151904000.0,,624535627.37,,,,,,,,,,,624535627.37,,,,,624536000.0,-16249000.0,-16249371.55,,,,,,-16249371.55,,-16249371.55,,,,,,,,,452856000.0,456383000.0,-3527000.0,0.28,0.28,定期报告,未审计,20170818,CNY,合并期末,2020-03-13T15:42:35
20160331,593619000.0,545045000.0,1214449000.0,669404000.0,44769000.0,50519000.0,5750000.0,,,,557000.0,,28419000.0,25861000.0,,557000.0,,,-26093000.0,922000.0,,,331237000.0,33983000.0,187696000.0,109165000.0,,,,,,393000.0,262382000.0,347000.0,,3309000.0,,259420000.0,47088000.0,,212332000.0,,,215508000.0,-3176000.0,151904027.09,,367412212.11,,,,,,,,,,,367412212.11,,,,,367412212.11,12788000.0,12788445.45,,,,,,12788445.45,,12788445.45,,,,,,,,,225121000.0,228297000.0,-3176000.0,0.13,0.13,定期报告,是,20170422,CNY,合并期末,2020-03-13T15:42:35
20151231,2396607000.0,2163419000.0,5066224000.0,2902805000.0,160343000.0,184166000.0,23823000.0,,,,5024000.0,,50973000.0,38418000.0,,5024000.0,,,12594000.0,4254000.0,,,1298476000.0,143576000.0,772734000.0,380594000.0,,,,,,1572000.0,1098131000.0,4700000.0,,78239000.0,,1024592000.0,205578000.0,,819014000.0,,,833336000.0,-14322000.0,216711000.0,,1050047030.22,,,84824000.0,,169649000.0,,,,,,368133460.25,,427441000.0,216229000.0,,151904000.0,178060000.0,178060000.0,,,,,,178060000.0,585000.0,177475000.0,,,,,,,,,997074000.0,1011396000.0,-14322000.0,0.5,0.5,定期报告,是,20170330,CNY,合并期末,2020-03-13T15:42:35
20150930,1785677800.0,1613703390.0,3814004300.0,2200300910.0,128899250.0,145353230.0,16453980.0,,,,3456260.0,,28473080.0,38418410.0,,3456260.0,,,8661990.0,2483830.0,,,926275350.0,107880630.0,549726320.0,267489110.0,,,,,,1179290.0,859402450.0,4032790.0,,66603970.0,,796831270.0,163836720.0,,632994550.0,,,639281460.0,-6286910.0,,,,,,,,,,,,,,,,,,,,58311890.0,,,,,,,,,,,,,,,,,,691306440.0,697593360.0,-6286920.0,0.38,0.38,定期报告,未审计,20161031,CNY,合并期末,2020-03-13T15:42:35
20150630,1211203056.21,1067725401.62,2550753043.88,1483027642.26,112779677.19,122754073.33,9974396.14,,,,373220.48,,26625707.08,23140080.52,,373220.48,,,2197250.2,1501799.64,,,631636020.94,73116948.54,375000794.67,182732083.87,,,,,,786193.86,579567035.27,815070.21,,38951324.45,,541430781.03,121402020.16,,420028760.87,,,427708358.69,-7679597.82,,,,,,,,,,,,,,,,,,,,39874437.43,39874437.43,,,,,,39874437.43,,39874437.43,,,,,,,,,459903198.3,467582796.12,-7679597.82,0.26,0.26,定期报告,未审计,20160922,CNY,合并期末,2020-03-13T15:42:35
20141231,2278312293.65,2117805556.12,4662599241.77,2544793685.65,108349553.18,137851094.61,29501541.43,,,,2726314.29,,39195281.33,16948187.45,,2726314.29,,,7000578.4,3235010.33,,,1171993903.61,130143586.75,702844202.55,337090436.61,,,,,,1915677.7,1106318390.04,75033839.33,,38071588.48,,1143280640.89,225518032.82,,917762608.07,,,925617136.63,-7854528.56,227945738.5,,1153562875.13,,,533252373.39,,187370451.64,,,,,,432940050.1,,,216229433.16,,216710616.94,58614661.46,58614661.46,,,,,,58614661.46,,58614661.46,,,,,,,,,976377269.53,984231798.09,-7854528.56,0.56,0.56,招股说明书/意向书,是,20160810,CNY,合并期末,2020-03-13T15:42:35
20131231,2059245356.66,1959509035.12,4047728872.93,2088219837.81,93813222.59,107039480.33,13226257.74,,,,1417124.18,,7991398.9,,,1417124.18,,,-7307780.0,3822355.87,,,897730112.53,103892856.32,603441315.72,188397787.85,,,,,,1998152.64,1161515244.13,59541942.95,,24011669.2,,1197045517.88,265004518.57,,932040999.31,,,925355773.08,6685226.23,224047645.88,,1149403418.96,,,520936711.21,,184291536.09,,,,,,444175171.66,,,216229433.16,,227945738.5,-22246475.29,-22246475.29,,,,,,-22246475.29,,-22246475.29,,,,,,,,,909794524.02,903109297.79,6685226.23,0.56,0.56,招股说明书/意向书,是,20160810,CNY,合并期末,2020-03-13T15:42:35
20121231,1991745056.54,1901198816.36,3621112017.41,1719913201.05,75443443.02,85729557.26,10286114.24,,,,4044157.82,,6608000.0,,,4044157.82,,,,4450639.34,,,868763810.57,92577653.78,541988449.08,232151529.59,,,,,,2046178.12,1122981245.97,16015135.32,,13467622.96,,1125528758.33,257742254.81,,867786503.52,,,865019990.47,2766513.05,,,,,,,,,,,,,,,,,,,,602171.68,602171.68,,,,,,602171.68,,602171.68,,,,,,,,,868388675.2,865622162.15,2766513.05,0.52,0.52,定期报告,是,20150429,CNY,合并期末,2020-03-13T15:42:35
20111231,1716599253.97,1661478115.62,2645050356.97,983572241.35,48922244.98,53620006.39,4697761.41,,,,2404989.11,,108000.0,,,2404989.11,,,,3685904.26,,,739302299.33,73363110.33,509856475.39,153638523.5,,,,,,2444190.11,977296954.64,6290689.01,,21009521.77,,962578121.88,227845461.21,,734732660.67,,,726870456.61,7862204.06,,,,,,,,,,,,,,,,,,,,2010100.0,,,,,,,,,,,,,,,,,,736742760.67,728745757.61,7997003.06,0.48,0.48,其他,是,20140917,CNY,合并期末,2020-03-13T15:42:35
20101231,1918000000.0,,,,,,,,,,,,185590000.0,,,,,,,,,,,,,,,,,,,,698600000.0,26840000.0,,12320000.0,,713390000.0,,,556150000.0,,,556150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,定期报告,是,20101231,CNY,合并期末,2020-03-13T15:42:35
20091231,1896710000.0,-62140000.0,,62140000.0,16370000.0,16370000.0,,,,,,,211530000.0,,,,,,,4030000.0,,,388740000.0,37580000.0,,,,,,,,351160000.0,426040000.0,34790000.0,,10670000.0,,450160000.0,,,344060000.0,,,344060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20100729,CNY,合并期末,2020-03-13T15:42:35
20071231,607588020.49,598692763.01,1013053497.63,414360734.62,5571056.33,7202794.47,1631738.14,,,,,,111058285.24,,,,,,,3324201.15,,,345700165.89,48400640.26,185760540.19,,,,,,,111538985.44,372946139.84,11484239.01,,103683890.65,,280746488.2,74954837.39,,205791650.81,,,205791650.81,,,,205791650.81,,,117172903.19,,30868747.62,,,,,,57750000.0,,,,,57750000.0,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080701,CNY,合并期末,2020-03-13T15:42:35
20061231,460703806.1,452980373.49,740154630.23,287174256.74,3875900.86,5772152.46,1896251.6,,,,,,97673189.48,,,,,,,3847531.75,,,410260413.43,28127859.25,166043350.85,,,,,,,216089203.33,199776582.15,14600707.61,,57514242.48,,156863047.28,68863019.28,,88000028.0,,,88000028.0,,,,88000028.0,,,44000028.0,,,,,,,,44000000.0,,,,,44000000.0,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20080701,CNY,合并期末,2020-03-13T15:42:35
