报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,2649060450.79,,1953366310.93,,,4228667183.04,,,,,,,,,,,2771600297.82,11602694242.58,,,732759084.27,1200000000.0,,,4298606587.86,,,1611210948.71,,,,,,825812629.52,419925785.98,280276666.92,9368591703.26,2234102539.32,,,610308841.56,,,10759.12,610319600.68,1337961867.79,36862104.54,,,1374823972.33,-764504371.65,,,,,,5500000000.0,,5500000000.0,5430000000.0,1459879731.79,,,6889879731.79,-1389879731.79,2990955.51,82709391.39,18743747183.84,18661037792.45,,,18661037792.45,18743747183.84,其他,未审计,20170819,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,972265490.48,,,3557964671.14,,,,,,,,,,,880663804.99,5410893966.61,4443239885.47,,260332982.43,1300000000.0,,,350089521.76,,,1094296029.46,,,,,,234719829.24,138739592.59,172446008.71,7993863849.66,-2582969883.05,,,183203379.77,,,6177.3,183209557.07,242204144.44,18105393.27,,,260309537.71,-77099980.64,,,,,,2800000000.0,,2800000000.0,400000000.0,154797016.85,,,554797016.85,2245202983.15,-2323429.29,-417190309.83,,,,,18661037792.45,18243847482.62,定期报告,未审计,20170424,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,6092608610.52,,,,2416336923.34,,,5197315125.83,,,,,,,3168638701.53,16874899361.22,6318861007.76,,1800480245.47,1087000000.0,,3817381942.52,,,,,,,,,,1088577356.15,1041861388.99,410631907.6,15564793848.49,1310105512.73,,,1429316821.31,,,1959939.13,1431276760.44,12610560053.4,64192277.59,,,12674752330.99,-11243475570.55,,4473770000.0,,,600000000.0,18800000000.0,,23873770000.0,8691707966.0,960300301.2,,,9652008267.2,14221761732.8,1293245.31,4289684920.29,18661038118.47,14371353198.18,,,14371353198.18,18661038118.47,定期报告,是,20170424,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,4547065089.11,-207000000.0,,,889985532.11,,,6944162150.47,,,,,,,1093757360.93,13474970132.62,8864070426.01,,1314933907.09,207000000.0,,381994296.33,,,,,,,,,,704731589.38,853390747.72,526883343.48,12853004310.01,621965822.61,,,1231102942.95,,,1839830.65,1232942773.6,10166285705.0,40480530.98,,,10206766235.98,-8973823462.38,,4473770000.0,,,1200000000.0,18800000000.0,,24473770000.0,6821707966.0,762709934.48,,,7584417900.48,16889352099.52,742374.39,8538236834.14,,,,,14371328199.83,22909565033.97,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,2924254194.7,1130000000.0,,,4494875154.84,,,16075847501.97,,,,,,,657058165.09,25282035016.6,3162071610.71,,771120522.07,,,14762837188.97,,,,,,,,,,499176750.19,579346280.51,668304569.55,20442856922.0,4839178094.6,,,1083457417.64,,,36864.25,1083494281.89,4795107465.6,19213817.42,,,4814321283.02,-3730827001.13,,4473770000.0,,,1100000000.0,18800000000.0,,24373770000.0,4409430000.0,684098809.98,,,5093528809.98,19280241190.02,-18205.51,20388574077.98,34759902277.81,14371328199.83,,,14371328199.83,34759902277.81,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,1013032591.62,500000000.0,,,2002783401.62,,,5302225508.25,,,,,,,298419999.76,9116461501.25,1061812049.81,,328920511.73,,,6256753092.21,,,,,,,,,,308534800.06,175007944.73,108119170.07,8239147568.61,877313932.64,,,557329110.01,,,4925.18,557334035.19,1112628972.64,7551937.79,,,1120180910.43,-562846875.24,,4473770000.0,,,,2500000000.0,400000000.0,7373770000.0,1000000000.0,152541548.74,,80860000.0,1233401548.74,6140368451.26,27489.41,6454862998.07,,,,,14371328199.83,20826191197.9,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,2466076216.2,2091000000.0,,,6148424881.55,,,5691517150.41,,,,,,,1935501414.69,18332519662.85,120879308.29,,613155035.45,,,6259866324.64,,,,,,,,,,568555574.49,437469194.67,1051026854.65,9050952292.19,9281567370.66,,,1070541292.6,,,244004.28,1070785296.88,2893545533.37,53391159.19,,,2946936692.56,-1876151395.68,,224400.0,224400.0,224400.0,500000000.0,7140000000.0,409430000.0,8049654400.0,6420000000.0,407960671.23,,,6827960671.23,1221693728.77,33475.76,8627143179.51,14363439774.32,5736296594.81,,,5736296594.81,14363439774.32,定期报告,是,20160305,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,1453546163.58,1641000000.0,,,675037856.65,,,2851819820.85,,,,,,,2232782503.59,8854186344.67,25822486.23,,277599779.98,,,2735214455.36,,,,,,,,,,441377211.03,333015175.02,905409208.33,4718438315.95,4135748028.72,,,724619497.8,,,172283.72,724791781.52,1541618067.94,26478980.93,,,1568097048.87,-843305267.35,,224400.0,224400.0,224400.0,,5640000000.0,,5640224400.0,4820000000.0,275314702.06,,,5095314702.06,544909697.94,71118.09,3837423577.4,9573720172.21,5736296594.81,,,5736296594.81,9573720172.21,定期报告,是,20151028,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,888975893.21,,,,,,,1257634902.1,,,,,,,1619302058.38,3765912853.69,1330526078.46,,167345203.02,300000000.0,,791879909.63,357267192.88,,,,,,,,,336104717.78,230177592.99,606306481.67,4119607176.43,-353694322.74,,452839646.03,527386826.43,,,35801.28,980262273.74,,14822850.64,,,14822850.64,965439423.1,,,,,,4040000000.0,,4040000000.0,3420000000.0,189221090.16,,,3609221090.16,430778909.84,69159.83,1042593170.03,6778889764.84,5736296594.81,,,5736296594.81,6778889764.84,定期报告,未审计,20150818,CNY,合并期末,2020-03-13T14:52:11
20140331,,,,459791205.25,400000000.0,,,,,,958332925.85,,,,,,,972196.44,1819096327.54,451092571.24,,93227310.44,,,488524062.27,171970748.69,,,,,,,,,234107623.58,68636459.8,428750183.36,1936308959.38,-117212631.84,,,230134322.04,,,11405.59,230145727.63,890976570.86,4860362.38,,,895836933.24,-665691205.61,,,,,,2640000000.0,,2640000000.0,1020000000.0,92401537.77,,,1112401537.77,1527598462.23,67782.65,744762407.43,,,,,5736296594.81,6481059002.24,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,1575426478.98,346000000.0,,,,,,,,,,,,,362626709.8,2284053188.78,138093261.6,,263429574.27,,,2534407681.21,217067580.7,,,725090171.12,,,,,,447388488.14,295875911.68,312910392.69,4934263061.41,-2650209872.63,,,963922296.93,,2000000.0,179570.9,966101867.83,575840135.52,32849988.27,490000.0,,609180123.79,356921744.04,,,,,1100000000.0,2280000000.0,,3380000000.0,2600000000.0,369493761.76,,,2969493761.76,410506238.24,-240552.86,-1883022443.21,5736296594.81,7619319038.02,,,7619319038.02,5736296594.81,招股说明书/意向书,是,20150202,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,658965712.02,1550000000.0,,,390963241.61,,,,,,,,,,130833510.03,2730762463.66,2174439166.93,,136325763.76,,,,,,,357975813.1,,,,,,262456203.99,167656120.44,1381529835.49,4480382903.66,-1749620440.0,,,,80352.81,,,80352.81,490000.0,12253424.07,,,12743424.07,-12663071.26,,,,,200000000.0,,,200000000.0,200000000.0,176587444.43,,,376587444.43,-176587444.43,-132990.21,-1939003945.9,,,,,7619319038.02,5680315092.12,其他,未审计,20130918,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,1270050705.11,,,,1008731524.2,,,196270823.36,,,,,,,14813435.42,2489866488.09,615156201.56,,276174437.38,,,402241011.38,,,,,,,,,,404350687.61,161997293.33,473854667.13,2333774298.39,156092189.7,,,477720410.76,,40000000.0,459199.97,518179610.73,5053952953.01,32747272.53,42000000.0,,5128700225.54,-4610520614.81,,,,,6280000000.0,,,6280000000.0,1050000000.0,94746982.48,,,1144746982.48,5135253017.52,-366.77,680824225.64,7619319038.02,6938494812.38,,,6938494812.38,7619319038.02,招股说明书/意向书,是,20150202,CNY,合并期末,2020-03-13T14:52:11
20111231,,272530512.55,,1383810271.19,,,,,,,,,,,,,,12441630.7,1668782414.44,,,360143197.17,,,,1035363587.61,,,6329458334.35,,,,,,402661237.91,128954438.39,382573151.0,8639153946.43,-6970371531.99,,267485520.51,141044913.03,,,646595.52,409177029.06,,145614334.72,,,145614334.72,263562694.34,,1824750000.0,,,,,,1824750000.0,,593112000.0,,,593112000.0,1231638000.0,-446117.44,-5475616955.09,6938494812.38,12414111767.47,,,12414111767.47,6938494812.38,招股说明书(申报稿),是,20141217,CNY,合并期末,2021-06-13T20:02:05
20101231,,,,1464084906.4,,,,989496183.77,,,532953817.12,,,,,,,62919739.43,3049454646.72,406190391.84,2684628650.02,295963617.69,,,,,,,,,,,,,372154233.13,187470920.36,331414687.26,4277822500.3,-1228367853.58,,,,832599.16,,,832599.16,,113389021.24,,,113389021.24,-112556422.08,,,,,800000000.0,,,800000000.0,,,,,,800000000.0,-290973.67,-541215249.33,12414111767.47,12955327016.8,,,12955327016.8,12414111767.47,定期报告,是,20110429,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,1584654704.03,,,,125867403.84,,,6666100126.29,,,,,,,56970066.71,8433592300.87,,1195490255.11,243403869.72,,,,,,,,,,,,,240602780.19,192251617.29,236990384.04,2108738906.35,6324853394.52,,,,415593.11,,,415593.11,,54086136.16,24808267.32,,78894403.48,-78478810.37,,,,,,,,,,,,,,,-40906.19,6246333677.96,12955327016.8,6708993338.84,,,6708993338.84,12955327016.8,定期报告,是,20100430,CNY,合并期末,2020-03-13T14:52:11
20081231,,9813.64,,1021219615.89,,,,-80000000.0,,,,,,,,,,14333875.99,955563305.52,,,152093835.67,,,,,,,3011916745.37,,,,,,199654087.55,447939728.27,226311588.55,4037915985.41,-3082352679.89,,,,502249.07,,,502249.07,,42123727.47,,,42123727.47,-41621478.4,,,,,,,,,,,,,,,-505983.6,-3124480141.89,6245345961.72,7894177383.6,463647377.12,1939296097.13,9833473480.73,6708993338.84,定期报告,是,20090504,CNY,合并期末,2020-03-13T14:52:11
