报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,6019336000.0,5007955000.0,9664474000.0,4656519000.0,888133000.0,952124000.0,63991000.0,,,,54974000.0,,49856000.0,,,54974000.0,,,-4376000.0,25585000.0,-2791000.0,,3345064000.0,132498000.0,2081023000.0,1108874000.0,,,,,,22669000.0,2674272000.0,6385000.0,,6907000.0,,2673750000.0,585145000.0,,2088605000.0,,,2088605000.0,,,,,,,,,,,,,,,,,,,,,-419980000.0,-419980000.0,-398000.0,-398000.0,,,,-419582000.0,,-419582000.0,,,,,,,,,1668625000.0,1668625000.0,,0.51,0.51,招股说明书/意向书,是,20170426,CNY,合并期末,2020-03-13T15:42:35
20160930,7880975000.0,,,,,,,,,,,,,,,,,,,,,,5436545000.0,,,,,,,,,,2327042000.0,,,,,2326318000.0,,,,,,1801942000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20170119,CNY,合并期末,2020-03-13T15:42:35
20160630,2979019000.0,2446882000.0,4636391000.0,2189509000.0,473746000.0,500890000.0,27144000.0,,,,14519000.0,,35313000.0,,,14519000.0,,,-1759000.0,10318000.0,,,1344244000.0,109601000.0,844591000.0,381558000.0,,,,,,8494000.0,1634775000.0,3288000.0,,3185000.0,,1634878000.0,373350000.0,,1261528000.0,,,1261528000.0,,,,,,,,,,,,,,,,,,,,,,-152700000.0,-810000.0,-810000.0,,,,-151890000.0,,-151890000.0,,,,,,,,,1108828000.0,,,0.31,0.31,招股说明书(申报稿),是,20161117,CNY,合并期末,2020-03-13T15:42:35
20151231,5011026000.0,4114054000.0,8587709000.0,4473655000.0,749627000.0,787427000.0,37800000.0,,,,59045000.0,,60570000.0,,,59045000.0,,,7400000.0,15896000.0,4434000.0,,2674893000.0,284682000.0,1791896000.0,579894000.0,,,,,,18421000.0,2336133000.0,18726000.0,,5823000.0,,2349036000.0,535260000.0,,1813776000.0,,,1813776000.0,,,,,,,,,,,,,,,,,,,,,379717000.0,379717000.0,-21405000.0,-21405000.0,,,,401122000.0,,401122000.0,,,,,,,,,2193493000.0,2193493000.0,,0.58,0.58,招股说明书/意向书,是,20160429,CNY,合并期末,2020-03-13T15:42:35
20150930,3614914000.0,,,,,,,,,,,,,,,,,,,,,,1593540000.0,,,,,,,,,,2021374000.0,,,,,2037334000.0,,,,,,1558345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160107,CNY,合并期末,2020-03-13T15:42:35
20150630,2392684000.0,1950475000.0,4247501000.0,2297026000.0,393267000.0,406802000.0,13535000.0,,,,8722000.0,,36118000.0,,,8722000.0,,,2848000.0,1254000.0,,,992127000.0,147095000.0,603243000.0,240612000.0,,,,,,1177000.0,1400557000.0,10615000.0,,2924000.0,,1408248000.0,334504000.0,,1073744000.0,,,1073744000.0,,,,,,,,,,,,,,,,,,,,,34465000.0,,,-20303000.0,,,,,,54768000.0,,,,,,,,,1108209000.0,,,,,其他,未审计,20160307,CNY,合并期末,2020-03-13T15:42:35
20141231,4339888000.0,3596336000.0,7595389000.0,3999053000.0,688751000.0,721022000.0,32271000.0,,,,23818000.0,,15329000.0,,,23818000.0,,,5699000.0,9955000.0,,,2417888000.0,266439000.0,1728814000.0,411278000.0,,,,,,11357000.0,1922000000.0,42746000.0,,6225000.0,,1958521000.0,463169000.0,,1495352000.0,,,1495352000.0,,,,,,,149535000.0,,552565000.0,,,,,,,,,,,1886628000.0,,288624000.0,,,,,,288624000.0,,288624000.0,,,,,,,,,1783976000.0,,,0.59,0.59,招股说明书(申报稿),是,20150423,CNY,合并期末,2020-03-13T15:42:35
20140930,3310533123.38,2721870169.82,5697368819.74,2975498649.92,572706479.19,597397722.47,24691243.28,,,,21497983.5,,-22358240.87,,,21497983.5,,,7422951.5,9393780.24,,,1472357671.29,203456685.17,1074581785.76,186842118.31,,,,,,7477082.05,1838175452.09,1808703.62,,2907571.88,,1837076583.83,447230000.0,,1389846583.83,,,1389846583.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20150227,CNY,合并期末,2020-03-13T15:42:35
20140331,1073000000.0,847000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20140731,CNY,合并期末,2020-03-13T15:42:35
20131231,3525048000.0,3087784000.0,6119361000.0,3031577000.0,425330000.0,456637000.0,31307000.0,,,,6573000.0,,8441000.0,,,6573000.0,,,-6547000.0,3467000.0,,,2039621000.0,229398000.0,1459546000.0,348702000.0,,,,,,1975000.0,1485427000.0,44727000.0,,11508000.0,,1518646000.0,376732000.0,,1141914000.0,,,1141914000.0,,893740000.0,,,,,114191000.0,,466270000.0,,,,,,,,,178917000.0,,1276276000.0,,-194480000.0,,,,,,-194480000.0,,-194480000.0,,,,,,,,,947434000.0,,,0.45,0.45,招股说明书(申报稿),是,20140429,CNY,合并期末,2020-03-13T15:42:35
20130331,813000000.0,707000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20130731,CNY,合并期末,2020-03-13T15:42:35
20121231,2870036000.0,2607371000.0,4501560000.0,1894189000.0,235498000.0,252715000.0,17217000.0,,,,11201000.0,,17393000.0,,,11201000.0,,,-3183000.0,1756000.0,,,1664975000.0,180328000.0,1200035000.0,283532000.0,,,,,,1080000.0,1205061000.0,20564000.0,,2560000.0,,1223065000.0,303037000.0,,920028000.0,,,920028000.0,,741386000.0,,,,,92002000.0,,309726000.0,,,,,,,,,365946000.0,,893740000.0,-75652000.0,,,,,,,,,,,,,,,,,,844376000.0,,,0.36,0.36,定期报告,是,20130426,CNY,合并期末,2020-03-13T15:42:35
20120930,2153703741.76,1921330338.98,3294467507.88,1373137168.9,186705538.03,198895430.83,12189892.8,,,,8314387.36,,37232869.39,,,8314387.36,,,-1067600.0,1188208.0,,,1100735974.73,132955262.96,730847085.03,235853626.74,,,,,,1080000.0,1052967767.03,12862551.14,,838808.69,,1064991509.48,271000000.0,,793991509.48,,,793991509.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20130226,CNY,合并期末,2020-03-13T15:42:35
20111231,2484995000.0,2299610000.0,3652312000.0,1352702000.0,141334000.0,149954000.0,8620000.0,,,,27763000.0,,12935000.0,,,27763000.0,,,,3353000.0,,,1519547000.0,133841000.0,998471000.0,387235000.0,,,,,,,965448000.0,4436000.0,,2791000.0,,967093000.0,228648000.0,,738445000.0,,,738445000.0,,239395000.0,,977840000.0,,,73845000.0,,162609000.0,,,,,,741386000.0,,,,,741386000.0,74299000.0,,,,,,,,,,,,,,,,,,812744000.0,,,0.37,0.37,定期报告,是,20120612,CNY,合并期末,2020-03-13T15:42:35
20101231,1574780000.0,1506320000.0,2193510000.0,687190000.0,56940000.0,62590000.0,5650000.0,,,,5270000.0,,1540000.0,,,5270000.0,,,,4710000.0,,,902710000.0,86430000.0,655610000.0,160670000.0,,,,,,,672070000.0,1130000.0,,930000.0,,672270000.0,157740000.0,,514530000.0,,,514530000.0,,229530000.0,,744060000.0,,,51450000.0,,155570000.0,,,,,,537040000.0,,,,,239400000.0,-7170000.0,,,,,,,,,,,,,,,,,,507360000.0,,,,,其他,是,20130226,CNY,合并期末,2020-03-13T15:42:35
20091231,1090812645.19,822584447.74,1344678796.56,522094348.82,35082827.95,41454000.27,6371172.32,,,,9697947.71,,254989921.86,,,9697947.71,,,-34632277.7,3089777.63,,,583137793.91,67149033.29,444959905.28,71028855.34,,,,,,,507674851.28,1039105.88,,411287.3,,508302669.86,89195490.39,,419107179.47,,,419107179.47,,304917272.59,,724024452.06,,,42554284.55,,88239467.56,,,,,,593230699.95,,,,,377774808.15,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20130226,CNY,合并期末,2020-03-13T15:42:35
20081231,1081255000.0,,,,,,,,,,,,221459000.0,,,,,,,,,,,,,,,,,,,,459842000.0,1377000.0,,,,461219000.0,,,323159000.0,,,323159000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20081231,CNY,合并期末,2020-03-13T15:42:35
20071231,1448787000.0,,,,,,,,,,,,134901000.0,,,,,,,,,,,,,,,,,,,,483163000.0,403000.0,,,,483566000.0,,,306670000.0,,,306670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20071231,CNY,合并期末,2020-03-13T15:42:35
20061231,558110559.97,518381431.85,1140399093.91,622017662.06,28861543.44,31316921.47,2455378.03,,,,,,103330993.73,,,,,,,1945466.85,,,619872019.21,42577158.67,197313410.76,,,,25408209.69,354573240.09,,,41569534.49,5850961.27,,413212.09,,47007283.67,17771014.86,,29236268.81,,,29236268.81,,632772.29,,29869041.1,,,2923626.88,,,,,,,,26945414.22,,,,,26945414.22,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070622,CNY,合并期末,2020-03-13T15:42:35
20051231,417568555.37,391466741.12,901924664.65,510457923.53,20427028.61,22760790.29,2333761.68,5266714.64,25184918.01,19918203.37,,,94583615.93,,,,,,,408071.0,,,310017240.22,29683022.91,165512170.59,,,,18519896.96,96302149.76,,,202134931.08,6375044.81,,2240441.31,,206269534.58,90484659.48,,115784875.1,,,115784875.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060605,CNY,合并期末,2020-03-13T15:42:35
20041231,197475278.61,181086697.82,653580888.18,472494190.36,12761683.31,14289872.74,1528189.43,,,,,,102631749.48,,,,,,,474672.8,,,209795864.47,24056908.59,138882737.74,,,,16478069.58,30377266.54,,882.02,90311163.62,2033235.73,,176141.2,,92168258.15,,,92168258.15,,,92168258.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050527,CNY,合并期末,2020-03-13T15:42:35
20031231,70733761.64,59981720.2,458116367.55,398134647.35,8861489.4,9976676.09,1115186.69,1387066.45,1387066.45,,,,124490377.55,,,,,,,503485.59,,,167884860.18,13958624.05,125457516.88,,,,8567508.69,19889112.56,,12098.0,27339279.01,1216409.6,,228625.93,,28327062.68,,,28327062.68,,,28327062.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20050527,CNY,合并期末,2020-03-13T15:42:35
