报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,4645225993.82,2801936935.76,1300163518.11,896960983.55,220606299.7,,,,192269897.05,2077173199.16,1884903302.11,1730292974.94,19095206.51,,,-495181738.1,2675446.69,413232477.48,,,2707560109.7,122778192.27,1831121366.35,350764099.81,,,,402896451.27,1937665884.12,67541665.33,,5975272.47,,1999232276.98,481386540.9,1517845736.08,1517845736.08,,1498288506.38,19557229.7,3046345459.7,,-409702768.09,-410362732.58,,,,,,-410362732.58,3076349.13,-418261785.72,,,,,,,4822704.01,,659964.49,1108142967.99,1087925773.8,20217194.19,0.5,0.5,定期报告,是,20180329,CNY,合并期末,2020-03-13T15:58:11
20160930,3327874588.56,2145447773.59,961262044.79,723263529.55,153979804.06,,,,98376029.44,,,1114322222.28,14170160.93,,,-242005329.36,-631881.54,212365774.15,,,1667998558.28,107792255.7,1336801999.89,13694976.61,,,,209709326.08,1659876030.28,17758604.65,,5958017.53,,1671676617.4,412429877.77,1259246739.63,,,1249705751.25,9540988.38,,,-505828100.5,-506761021.49,,,,,,-506761021.49,,-508940142.21,,,,,,,2179120.72,,932920.99,753418639.13,742944729.76,10473909.37,0.42,0.42,定期报告,未审计,20171026,CNY,合并期末,2020-03-13T15:58:11
20160630,1828567461.51,1384539846.16,651664179.47,515704337.65,127463476.52,,,,56852159.05,1017198056.76,960345897.71,653186644.05,8274469.76,,,-332013503.04,-326378.97,66328694.26,,,1004013790.62,99194061.23,834894459.59,5564476.35,,,,64360793.45,824553670.89,5813252.75,,4861587.79,,825505335.85,204160231.92,621345103.93,,,614288143.57,7056960.36,3046345459.7,,-603886632.66,-604681713.23,,,,,,-604681713.23,,-607112208.29,,,,,,,2430495.06,,795080.57,17458471.27,9606430.34,7852040.93,0.21,0.21,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:58:11
20160331,1027793756.1,739120220.1,325712401.29,303084128.76,80271376.95,,,,46754185.4,,,331468830.23,415338.06,,,-104173240.08,-834042.08,15457802.53,,,564865204.88,69751623.77,476429966.16,4635361.0,,,,14048253.95,462928551.22,451579.07,,648572.61,,462731557.68,115522794.04,347208763.64,,,342270297.9,4938465.74,,,-461462470.08,-461942457.38,,,,,,-461942457.38,,-463406805.13,,,,,,,1464347.75,,479987.3,-114253706.44,-119672159.48,5418453.04,0.12,0.12,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,6830161925.32,3821609158.46,2646254123.37,757556414.5,206675731.33,,,,286555551.49,2399648330.19,2113092778.7,2383976752.02,2643966.52,,,306628570.68,1162645.34,30229247.33,,,3106021314.08,414691579.49,2656099023.42,22797025.87,,,,12433685.3,3724140611.24,18900229.51,,85774425.93,,3657266414.82,923973390.23,2733293024.59,,,2708494901.88,24798122.71,1485436624.61,,90185067.4,90065001.01,,,,,,90065001.01,,89950510.04,,,,,,,114490.97,,120066.39,2823478091.99,2798559902.89,24918189.1,1.0,1.0,定期报告,是,20170408,CNY,合并期末,2020-03-13T15:58:11
20150930,5071701080.63,2910641899.02,2090867419.16,498919537.08,204540627.48,,,,275332008.33,,,1809040680.6,7976741.32,,,59130892.97,727860.09,16827739.62,,,2057586750.44,321569121.36,1728112387.67,-501868.33,,,,8407109.74,3014114330.19,16783123.93,,82837211.62,,2948060242.5,742954752.8,2205105489.7,,,2183968270.06,21137219.64,,,-351199525.57,-351301917.69,,,,,,-351301917.69,,-350462667.69,,,,,,,-839250.0,,102392.12,1853905964.13,1832666352.37,21239611.76,0.81,0.81,定期报告,未审计,20161027,CNY,合并期末,2020-03-13T15:58:11
20150630,3969982512.87,1946279161.55,1476857142.75,271486463.56,114996220.08,,,,202656328.08,1187714404.97,985058076.89,1633405502.54,7576050.33,,,186095602.11,-15484.45,1561403.04,,,1480165365.23,237894869.29,1226511651.86,15159356.76,,,,599487.32,2489817147.64,6419268.95,,34233902.89,,2462002513.7,620712221.06,1841290292.64,,,1828281968.76,13008323.88,1485436624.61,,15543584.32,15372625.45,,,,,,15372625.45,,15372625.45,,,,,,,,,170958.87,1856833876.96,1843654594.21,13179282.75,0.68,0.68,定期报告,未审计,20160820,CNY,合并期末,2020-03-13T15:58:11
20150331,1392586592.68,679882609.41,472013930.05,129553012.03,47334408.16,,,,-13082900.98,,,609274673.84,-85814.32,,,112728644.35,54097.92,3729468.14,,,566517336.97,84215171.74,470266163.12,12036002.11,,,,,826069255.71,2698592.75,,141043.5,,828626804.96,210848918.95,617777886.01,,,613680984.73,4096901.28,,,196081398.55,195968016.68,,,,,,195968016.68,,195968016.68,,,,,,,,,113381.87,813859284.56,809649001.41,4210283.15,0.23,0.23,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,3240982527.87,1678372503.4,1047928710.47,468393502.38,109442468.81,,,,142354207.83,825805711.08,683451503.25,1332045196.37,7202544.72,,,73847954.88,34513.68,14328151.71,,,1810381759.33,179059507.04,1579192330.95,52129921.34,,,,,1430600768.54,22117533.93,,3927403.75,,1448790898.72,324231545.03,1124559353.69,,,1115452050.88,9107302.81,816913864.08,,255447836.03,255200596.45,,,,,,255200596.45,,255200596.45,,,,,,,,,247239.58,1380007189.72,1370652647.33,9354542.39,0.49,0.49,定期报告,是,20160420,CNY,合并期末,2020-03-13T15:58:11
20140930,2106229166.75,1060209625.53,620968663.94,370606165.03,58815639.23,,,,116353843.46,,,726204616.15,7283285.11,,,200540125.85,108193.34,2812762.42,,,1129478794.28,102821676.54,1026657117.74,,,,,,976750372.47,11135525.0,,2495176.47,,985390721.0,210307666.21,775083054.79,,,772829543.08,2253511.71,,,160918796.39,160728925.67,,,,,,160728925.67,,160728925.67,,,,,,,,,189870.72,936001851.18,933558468.75,2443382.43,0.36,0.36,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:58:11
20140630,1115704590.59,638025074.57,341824313.95,254174247.24,38955459.48,,,,77195172.52,287451719.51,210256546.99,344610740.27,4717152.85,,,53780948.41,110949.88,1981704.94,,,653933347.33,62699783.17,583435054.83,7798509.33,,,,,461771243.26,8567876.66,,1201734.04,,469137385.88,120914913.68,348222472.2,,,347577968.58,644503.62,813725148.24,,44258184.63,44259785.53,,,,,,44259785.53,,44259785.53,,,,,,,,,-1600.9,392480656.83,391837754.11,642902.72,0.17,0.17,定期报告,未审计,20150813,CNY,合并期末,2020-03-13T15:58:11
20140331,548355105.06,334090051.92,193580944.18,119639554.52,20845070.35,,,,47154115.24,,,169700526.35,1793309.95,,,-4387987.41,108931.11,1689467.85,,,334703841.45,32851124.9,301852716.55,,,,,,213651263.61,4446107.19,,90275.0,,218007095.8,54494678.34,163512417.46,,,163123182.38,389235.08,,,17677022.61,17933121.39,,,,,,17933121.39,,17933121.39,,,,,,,,,-256098.78,181189440.07,181056303.77,133136.3,0.08,0.08,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,1609668051.56,974198383.03,824330073.55,86345273.99,32611229.6,,,,192315890.67,319383517.89,127067627.22,469699007.39,13000786.16,,,-29407962.53,-328702.14,3191435.14,,,1092304349.27,81682082.98,1010135237.42,487028.87,,,,,517363702.29,16654602.78,,5162097.58,,528856207.49,133307891.26,395548316.23,,,392166585.94,3381730.29,629779147.9,,-40062445.96,-40088550.17,,,,,,-40088550.17,,-40088550.17,,,,,,,,,26104.21,355485870.27,352078035.77,3407834.5,0.2,0.2,定期报告,是,20150418,CNY,合并期末,2020-03-13T15:58:11
20130930,1235343557.07,697537738.66,602163037.53,66564634.25,18307417.34,,,,147254377.75,,,380641966.87,11297407.18,,,8786943.67,-231656.3,1354186.42,,,815469966.53,58081509.01,757388457.52,,,,,,419873590.54,9811793.42,,2752199.8,,426933184.16,107486684.27,319446499.89,,,316572155.71,2874344.18,,,-10741721.68,,,,,,,,,,,,,,,,,,,308704778.21,305830434.03,2874344.18,0.16,0.16,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T15:58:11
20130630,772266337.31,432722285.68,366511247.6,52355094.34,10890075.47,,,,95418551.36,130382799.13,34964247.77,255227901.42,7227198.76,,,-12077852.41,-177221.94,1152673.2,,,519447301.81,37544190.86,481903110.95,,,,,,252819035.5,8121967.51,,1210795.78,,259730207.23,66657690.21,193072517.02,,,191156689.11,1915827.91,635133153.33,,-3699641.18,,,,,,,,,,,,,,,,,,,189372875.84,187457047.93,1915827.91,0.1,0.1,定期报告,未审计,20140823,CNY,合并期末,2020-03-13T15:58:11
20130331,459679916.64,232492569.07,189174194.52,35893094.34,5548837.11,,,,42801576.96,,,170998434.07,3992664.66,,,13300215.73,-27091.71,114212.52,,,277709164.1,22803574.12,254905589.98,,,,,,181970752.54,8088053.98,,468342.3,,189590464.22,47381779.9,142208684.32,,,141192485.04,1016199.28,,,-2048156.04,,,,,,,,,,,,,,,,,,,140160528.28,139144329.0,1016199.28,0.07,0.07,定期报告,未审计,20140417,CNY,合并期末,2020-03-13T15:58:11
20121231,1398348948.06,805187974.43,584291403.97,191465511.04,11170043.4,,,,217013964.31,273386526.22,56372561.91,224419865.21,9395586.41,,,151397652.69,-27021.66,356513.08,,,1052149902.9,56451549.61,985361827.44,10336525.85,,,,,346199045.16,9870852.03,,10876557.5,,345193339.69,57037980.08,288155359.61,,,281748097.84,6407261.77,593431060.44,,65505249.33,,,,,,,,,,,,,,,,,,,353660608.94,347253347.17,6407261.77,0.14,0.14,定期报告,是,20140327,CNY,合并期末,2020-03-13T15:58:11
20120930,988537552.78,551084682.07,446738967.19,62722367.2,4864110.89,,,,167895162.84,,,168864127.55,8139647.07,,,100364186.52,55017.47,274376.33,,,719607796.65,39103704.98,680504091.67,,,,,,268929756.13,3472684.62,,2301824.05,,270100616.7,37118784.66,232981832.04,,,227856882.64,5124949.4,,,-24494288.92,,,,,,,,,,,,,,,,,,,208487543.12,203362593.72,5124949.4,0.11,0.11,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:58:11
20120630,657548723.96,357098467.38,308666414.03,25655000.0,2448668.85,,,,116773796.69,148605877.19,31832080.5,82020373.2,6099379.47,,,101350191.17,32389.46,273506.06,,,470565639.58,26149253.65,444416385.93,,,,,,186983084.38,3034296.01,,614378.92,,189403001.47,50225613.32,139177388.15,,,135217353.43,3960034.72,593431060.44,,20703406.83,,,,,,,,,,,,,,,,,,,159880794.98,155920760.26,3960034.72,0.07,0.07,定期报告,未审计,20130809,CNY,合并期末,2020-03-13T15:58:11
20120331,320529947.63,187161360.84,157433130.76,24110000.0,931016.02,,,,69724879.76,,,-14179773.82,2990528.18,,,77715079.92,-8105.13,116506.06,,,235991221.73,12317700.33,223673521.4,,,,,,84538725.9,773709.75,,176438.4,,85135997.25,21284343.05,63851654.2,,,61140691.82,2710962.38,,,1777544.82,,,,,,,,,,,,,,,,,,,65629199.02,62918236.64,2710962.38,0.03,0.03,定期报告,未审计,20130418,CNY,合并期末,2020-03-13T15:58:11
20111231,1297892394.75,1174075044.49,796945758.2,334702549.95,5243722.99,,,,153320985.78,237592856.79,84271871.01,81516790.01,12326732.27,,,-111049921.13,-401068.04,430563.64,,,990666774.45,68555643.12,911530904.76,10580226.57,,,,,307225620.3,15311289.46,,2184393.97,,320352515.79,84663915.38,235688600.41,,,231514459.76,4174140.65,582011220.31,,-28258917.75,,,,,,,,,,,,,,,,,,,207429682.66,203255542.01,4174140.65,0.15,0.15,定期报告,是,20130402,CNY,合并期末,2020-03-13T15:58:11
20110930,1089147173.13,988116922.76,649850591.46,314092549.95,4213116.0,,,,102887909.32,,,102420452.72,8556090.03,,,-112206232.22,-337924.71,8266045.26,,,784440576.32,59642069.97,724798506.35,,,,,,304706596.81,9716058.71,,1005098.28,,313417557.24,82109821.25,231307735.99,,,229667056.48,1640679.51,,,-7368645.73,,,,,,,,,,,,,,,,,,,223939090.26,222298410.75,1640679.51,0.1531,0.1531,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T15:58:11
20110630,921942200.48,777509686.42,460398443.18,307222549.95,3011464.95,,,,66226380.74,104457694.26,38231313.52,106088373.91,5996753.05,,,-35829098.13,-182061.35,8128918.89,,,627181924.52,48613749.95,578568174.57,,,,,,294760275.96,8992921.74,,713484.61,,303039713.09,76402590.27,226637122.82,,,225095086.19,1542036.63,582011220.31,,-3923250.51,,,,,,,,,,,,,,,,,,,222713872.31,221171835.68,1542036.63,0.15,0.15,定期报告,是,20120810,CNY,合并期末,2020-03-13T15:58:11
20110331,475535754.2,405143647.43,244894207.49,152967550.0,1669441.8,,,,37381296.7,,,42444939.08,,,,-9386764.02,-75318.49,27953.5,,,338206903.36,24909363.53,313297539.83,,,,,,137328850.84,218695.55,,242827.44,,137304718.95,34658608.59,102646110.36,,,102083711.25,562399.11,,,15590632.38,,,,,,,,,,,,,,,,,,,118236742.74,117674343.63,562399.11,0.07,0.07,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T15:58:11
20101231,1807478101.28,1451095392.19,1167450665.52,248087338.0,7125934.67,,,,157421314.94,216874413.38,59453098.44,208788476.09,12022260.09,,,-11661669.28,-244554.63,2079141.97,,,1044608804.23,91529415.54,948937768.64,4141620.05,,,,,762869297.05,3418539.64,,13534256.01,,752753580.68,172215673.87,580537906.81,,,575794820.14,4743086.67,629198040.67,,-114112493.7,,,,,,,,,,,,,,,,,,,466425413.11,461682326.44,4743086.67,0.38,0.38,定期报告,是,20120424,CNY,合并期末,2020-03-13T15:58:11
20100630,680379746.15,562413527.84,479120018.04,79691338.0,3602171.8,,,,67080930.65,,,106380603.33,,,,-55556523.9,-53365.78,114574.01,,,419157538.87,37145237.01,382012301.86,,,,,,261222207.28,444038.35,,11484591.91,,250181653.72,63246742.69,186934911.03,,,186934911.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:58:11
20091231,1872836487.96,1602621326.55,1458945208.35,108898125.0,5876.51,,,,144932805.26,185964588.98,41031783.72,118421828.7,10010776.62,,,4888441.36,-15510.59,1987596.68,,,888149194.48,90694083.19,832965019.89,-35509908.6,,,,,984687293.48,2649072.07,,4027079.41,,983309286.14,245282637.83,738026648.31,,,734954764.96,3071883.35,262037289.81,,116958604.63,,,,,,,,,,,,,,,,,,,854985252.94,851913369.59,3071883.35,0.49,0.49,招股说明书/意向书,是,20111125,CNY,合并期末,2020-03-13T15:58:11
20090630,767199778.61,649578347.12,640533347.12,9045000.0,,,,,57070473.24,,,54310176.47,,,,6193230.76,-6248.98,53800.0,,,327106327.46,39289893.74,323276783.72,-35460350.0,,,,,440093451.15,1010571.11,,1213291.54,,439890730.72,109972682.68,329918048.04,,,329918048.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,883385039.49,894574956.48,854452033.2,1522000.0,,,,,143309120.58,220981711.64,77672591.06,-1116480.52,4490931.13,,,-152034231.39,-1471643.91,123318.25,,,581649636.56,50569288.21,495623312.02,35457036.33,,,,,301735402.93,7628166.13,,7595150.16,,301768418.9,75111640.1,226656778.8,,,226570462.09,86316.71,303362312.29,,-95932332.64,,,,,,,,,,,,,,,,,,,130724446.16,130638129.45,86316.71,0.18,0.18,招股说明书/意向书,是,20111125,CNY,合并期末,2020-03-13T15:58:11
20080630,590959573.89,522801125.31,519301125.31,,,3500000.0,,,67824712.09,,,187555737.42,,,,-185794461.45,-1447539.48,20000.0,,,287754889.12,39945609.55,247809279.57,,,,,,303204684.77,1690337.83,,5897994.03,,298997028.57,73982108.85,225014919.72,,,225014919.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080721,CNY,合并期末,2021-06-13T19:08:03
20071231,2234228158.34,1644576852.58,1577089353.63,48165500.0,,,,,109936462.85,200468882.09,90532419.24,332996570.54,13708094.3,,,147543484.72,-1320245.65,495033.3,,,811521865.6,110489614.89,700974691.81,57558.9,,,,,1422706292.74,1254309.53,,4167483.18,,1419793119.09,408452189.98,1011340929.11,,,1010933614.21,407314.9,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080424,CNY,合并期末,2020-03-13T15:58:11
20070630,1022519720.09,843911549.01,,6500000.0,,,,,-31847597.63,80892339.42,31922764.3,121065628.45,,,,,-387101.26,8960068.77,,,374834967.97,54415122.0,307995388.05,12404457.92,,,,20000.0,647684752.12,42495.0,,2360965.06,,645366282.06,32107352.36,613258929.7,,,613258929.7,,-612223281.32,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070716,CNY,合并期末,2021-06-13T19:08:03
20061231,386676067.02,316291881.55,,12842000.0,,,,,-20245788.15,55038114.16,21208792.32,18748614.68,,,,,-345477.01,18151725.96,,,245422826.15,19899135.69,224249470.11,-49718.45,,,,1323938.8,141253240.87,24743988.09,,1921317.86,,164075911.1,228627.04,163847284.06,,,163847284.06,,-776070565.38,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070426,CNY,合并期末,2021-06-13T19:08:03
20060630,145348804.15,127772803.61,,,,,,,-6933762.66,14971693.05,6933762.66,5634689.5,,,,,-94274.14,3997654.79,,,94427950.13,7696606.6,86657813.53,,,,,73530.0,50920854.02,36497522.67,,824441.79,,86593934.9,,86593934.9,,,86593934.9,,-181028554.81,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060714,CNY,合并期末,2021-06-13T19:08:03
20051231,76861121.85,103975509.99,,1120000.0,,,,,-10986086.19,28522824.51,11859760.77,-51579876.39,,,,,-370175.17,8172599.68,,,178595074.45,6252881.71,172022785.74,25314.54,,,,294092.46,-101733952.6,711603.4,,2094487.38,,-103116836.58,,-103116836.58,,,-103116836.58,,27088281.77,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090515,CNY,合并期末,2021-06-13T19:08:03
20050630,40818428.0,44313557.86,,1120000.0,,,,,-5784912.91,14522058.72,6658793.49,-13376296.1,,,,,1629.12,2016271.89,,,118763333.0,2579368.01,85019509.38,31164455.61,,,,,-77944905.0,230874.17,,460931.36,,-78174962.19,,-78174962.19,,,-78174962.19,,27088281.77,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:08:03
20041231,320402197.07,188395605.51,,2359081.51,40169569.56,,,,-17580233.61,45953874.51,18481690.65,95069824.35,,,,,-2008.87,9466592.22,,,250031591.65,16447493.38,193860653.93,39723444.34,,,,,70370605.42,70370.87,,1207253.42,,69233722.87,33116013.81,36117709.06,,,36117709.06,,23772433.28,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050429,CNY,合并期末,2021-06-13T19:08:03
20040630,191726330.3,96579667.62,,1530799.93,10542298.68,,,,-9682183.94,24675921.57,9910626.99,77573400.68,,,,,-4826.02,2812793.44,,,108948368.6,12016472.44,96931896.16,,,,,,82777961.7,76623.19,,555376.6,,82299208.29,25680921.67,56618286.62,,,56618286.62,,23772433.28,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040714,CNY,合并期末,2021-06-13T19:08:03
20031231,234854312.82,117706130.62,,1870788.5,19740412.12,,,,-21273108.21,61754208.21,21920153.41,66573424.2,,,,,2769.17,10737934.03,,,182840324.89,8252682.57,174587642.32,,,,,,52013987.93,25991.53,,732218.96,,51307760.5,19611182.8,31696577.7,,,31696577.7,,21412652.54,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040427,CNY,合并期末,2021-06-13T19:08:03
20030630,133540668.55,54170861.32,,566000.0,,,,,-10725389.78,29316469.05,10800227.44,52524033.54,,,,,252.05,8329280.03,,,79191543.24,3853015.18,75319103.06,,,,,19425.0,54349125.31,18046.6,,400296.8,,53966875.11,17123994.1,36842881.01,,,36842881.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030707,CNY,合并期末,2021-06-13T19:08:03
20021231,172090984.37,121762301.18,,1343858.8,1974342.47,,,,-22256751.24,87763970.52,22256751.24,-28742111.17,,,,,1144.32,13562430.76,,,134626634.15,9489734.5,125136899.65,,,,,,37464350.22,2440601.13,,946805.84,,38958145.51,14268256.48,24689889.03,,,24689889.03,,20232951.88,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030424,CNY,合并期末,2021-06-13T19:08:03
20011231,145169542.04,104073735.71,,28000.0,,,,,-21053516.03,50095148.53,21061587.4,11749686.3,,,,,-2078.9,314637.8,,,102757309.96,8695342.53,94061967.43,,,,,,42412232.08,20205.0,,572353.42,,41860083.66,16363946.0,25496137.66,,,25496137.66,,25107982.12,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030424,CNY,合并期末,2020-03-13T15:58:11
